empresa,ticker,date,open,high,low,close,volume
OceanPact,OPCT3,2025-10-02,7.72,7.74,7.48,7.61,402100
OceanPact,OPCT3,2025-10-03,7.6,7.77,7.57,7.76,265900
OceanPact,OPCT3,2025-10-06,7.66,7.7,7.5,7.5,384400
OceanPact,OPCT3,2025-10-07,7.53,7.53,7.32,7.42,400900
OceanPact,OPCT3,2025-10-08,7.41,7.49,7.33,7.48,479500
OceanPact,OPCT3,2025-10-09,7.41,7.53,7.37,7.47,396700
OceanPact,OPCT3,2025-10-10,7.47,7.59,7.37,7.5,405000
OceanPact,OPCT3,2025-10-13,7.51,7.72,7.46,7.58,322500
OceanPact,OPCT3,2025-10-14,7.6,7.87,7.59,7.8,531300
OceanPact,OPCT3,2025-10-15,7.77,7.97,7.76,7.92,460700
OceanPact,OPCT3,2025-10-16,7.92,7.95,7.75,7.83,457600
OceanPact,OPCT3,2025-10-17,7.83,8.03,7.7,7.89,598800
OceanPact,OPCT3,2025-10-20,7.89,7.91,7.76,7.79,226100
OceanPact,OPCT3,2025-10-21,7.89,7.91,7.73,7.83,899400
OceanPact,OPCT3,2025-10-22,7.8,7.93,7.7,7.7,399500
OceanPact,OPCT3,2025-10-23,7.8,7.8,7.65,7.7,288100
OceanPact,OPCT3,2025-10-24,7.69,7.83,7.61,7.62,181800
OceanPact,OPCT3,2025-10-27,7.75,7.79,7.65,7.73,606400
OceanPact,OPCT3,2025-10-28,7.7,7.75,7.55,7.62,180200
OceanPact,OPCT3,2025-10-29,7.6,7.67,7.53,7.66,371900
OceanPact,OPCT3,2025-10-30,7.55,7.68,7.51,7.58,291500
OceanPact,OPCT3,2025-10-31,7.57,7.64,7.55,7.59,197800
OceanPact,OPCT3,2025-11-03,7.59,7.68,7.57,7.6,310600
OceanPact,OPCT3,2025-11-04,7.5,7.6,7.5,7.59,194800
OceanPact,OPCT3,2025-11-05,7.59,7.67,7.53,7.67,598100
OceanPact,OPCT3,2025-11-06,7.59,7.68,7.58,7.64,209900
OceanPact,OPCT3,2025-11-07,7.56,7.96,7.52,7.91,444600
OceanPact,OPCT3,2025-11-10,7.97,8.1,7.79,7.94,307300
OceanPact,OPCT3,2025-11-11,7.95,8.08,7.92,8.08,955700
OceanPact,OPCT3,2025-11-12,8.01,8.19,7.88,8.07,1066500
OceanPact,OPCT3,2025-11-13,8.14,8.29,7.91,7.95,717300
OceanPact,OPCT3,2025-11-14,7.92,7.96,7.78,7.87,844600
OceanPact,OPCT3,2025-11-17,7.86,7.88,7.71,7.73,627900
OceanPact,OPCT3,2025-11-18,7.74,7.9,7.64,7.85,403800
OceanPact,OPCT3,2025-11-19,7.8,7.93,7.75,7.86,796500
OceanPact,OPCT3,2025-11-21,7.9,7.98,7.78,7.85,451400
OceanPact,OPCT3,2025-11-24,7.68,7.94,7.68,7.72,643600
OceanPact,OPCT3,2025-11-25,7.73,7.73,7.44,7.53,599300
OceanPact,OPCT3,2025-11-26,7.62,7.62,7.44,7.61,1119800
OceanPact,OPCT3,2025-11-27,7.65,7.68,7.49,7.63,551300
OceanPact,OPCT3,2025-11-28,7.65,7.66,7.49,7.49,337600
OceanPact,OPCT3,2025-12-01,7.51,7.52,7.42,7.49,319600
OceanPact,OPCT3,2025-12-02,7.52,7.76,7.43,7.76,645500
OceanPact,OPCT3,2025-12-03,7.77,7.83,7.66,7.71,749600
OceanPact,OPCT3,2025-12-04,7.69,7.89,7.67,7.89,1666800
OceanPact,OPCT3,2025-12-05,7.89,7.89,7.61,7.73,1252100
OceanPact,OPCT3,2025-12-08,7.73,7.84,7.64,7.7,427500
OceanPact,OPCT3,2025-12-09,7.63,7.74,7.47,7.74,324400
OceanPact,OPCT3,2025-12-10,7.69,7.91,7.69,7.91,418400
OceanPact,OPCT3,2025-12-11,7.91,8.26,7.85,7.92,591900
OceanPact,OPCT3,2025-12-12,7.99,7.99,7.84,7.93,291000
OceanPact,OPCT3,2025-12-15,7.98,8.03,7.88,7.94,596700
OceanPact,OPCT3,2025-12-16,7.89,7.93,7.73,7.79,270500
OceanPact,OPCT3,2025-12-17,7.77,7.77,7.62,7.66,449800
OceanPact,OPCT3,2025-12-18,7.65,7.95,7.64,7.83,635400
OceanPact,OPCT3,2025-12-19,7.85,7.96,7.78,7.81,323500
OceanPact,OPCT3,2025-12-22,7.82,7.83,7.74,7.8,372200
OceanPact,OPCT3,2025-12-23,7.81,8.18,7.79,8.15,884800
OceanPact,OPCT3,2025-12-26,8.12,8.4,8.09,8.32,556700
OceanPact,OPCT3,2025-12-29,8.41,8.41,8.16,8.3,467100
OceanPact,OPCT3,2025-12-30,8.31,8.5,8.3,8.45,491500
OceanPact,OPCT3,2026-01-02,8.68,8.68,8.23,8.28,245800
OceanPact,OPCT3,2026-01-05,8.35,8.39,8.2,8.39,202600
OceanPact,OPCT3,2026-01-06,8.42,8.54,8.29,8.54,434400
OceanPact,OPCT3,2026-01-07,8.57,8.64,8.43,8.62,443500
OceanPact,OPCT3,2026-01-08,8.68,8.8,8.58,8.8,380800
OceanPact,OPCT3,2026-01-09,8.81,8.97,8.77,8.77,442900
OceanPact,OPCT3,2026-01-12,8.96,8.96,8.48,8.8,537200
OceanPact,OPCT3,2026-01-13,8.77,9.0,8.66,8.75,656200
OceanPact,OPCT3,2026-01-14,8.8,9.05,8.73,8.9,1199500
OceanPact,OPCT3,2026-01-15,8.9,9.0,8.74,8.83,508400
OceanPact,OPCT3,2026-01-16,8.86,8.88,8.62,8.88,567500
OceanPact,OPCT3,2026-01-19,8.89,8.99,8.78,8.78,258700
OceanPact,OPCT3,2026-01-20,8.81,8.93,8.74,8.84,358500
OceanPact,OPCT3,2026-01-21,8.92,9.07,8.88,8.95,578800
OceanPact,OPCT3,2026-01-22,9.0,9.3,9.0,9.22,622500
OceanPact,OPCT3,2026-01-23,9.29,9.43,9.2,9.2,754000
OceanPact,OPCT3,2026-01-26,9.32,9.32,8.95,9.26,711900
OceanPact,OPCT3,2026-01-27,9.26,9.5,9.25,9.41,364000
OceanPact,OPCT3,2026-01-28,9.41,9.58,9.27,9.39,525000
OceanPact,OPCT3,2026-01-29,9.3,9.66,9.21,9.4,578600
OceanPact,OPCT3,2026-01-30,9.26,9.49,9.2,9.42,792100
OceanPact,OPCT3,2026-02-02,9.41,9.62,9.34,9.62,434300
OceanPact,OPCT3,2026-02-03,9.52,9.69,9.52,9.69,389100
OceanPact,OPCT3,2026-02-04,9.64,9.64,9.26,9.35,683900
OceanPact,OPCT3,2026-02-05,9.39,9.44,9.24,9.28,267200
OceanPact,OPCT3,2026-02-06,9.35,9.44,9.2,9.44,330600
OceanPact,OPCT3,2026-02-09,9.5,9.58,9.35,9.49,309000
OceanPact,OPCT3,2026-02-10,9.49,9.55,9.3,9.54,497900
OceanPact,OPCT3,2026-02-11,9.54,9.65,9.42,9.58,385700
OceanPact,OPCT3,2026-02-12,9.69,9.69,9.3,9.39,685600
OceanPact,OPCT3,2026-02-13,9.31,9.32,9.04,9.22,575100
OceanPact,OPCT3,2026-02-18,9.14,9.52,9.13,9.4,381900
OceanPact,OPCT3,2026-02-19,9.42,9.43,9.2,9.32,407700
OceanPact,OPCT3,2026-02-20,9.32,9.5,9.12,9.47,702200
OceanPact,OPCT3,2026-02-23,9.4,9.54,9.36,9.51,306800
OceanPact,OPCT3,2026-02-24,9.51,9.54,9.39,9.42,308300
OceanPact,OPCT3,2026-02-25,9.4,9.48,9.22,9.29,629500
OceanPact,OPCT3,2026-02-26,9.34,9.55,9.28,9.53,367600
OceanPact,OPCT3,2026-02-27,9.56,9.64,9.42,9.56,348600
OceanPact,OPCT3,2026-03-02,9.79,9.79,9.18,9.61,1675000
OceanPact,OPCT3,2026-03-03,9.45,9.54,9.29,9.41,1008800
OceanPact,OPCT3,2026-03-04,9.51,9.67,9.41,9.6,356200
OceanPact,OPCT3,2026-03-05,9.67,9.69,9.5,9.55,411900
OceanPact,OPCT3,2026-03-06,9.55,9.69,9.36,9.48,688200
OceanPact,OPCT3,2026-03-09,9.4,9.48,9.07,9.23,725600
OceanPact,OPCT3,2026-03-10,9.34,9.53,9.18,9.48,388400
OceanPact,OPCT3,2026-03-11,9.46,9.65,9.4,9.6,760100
OceanPact,OPCT3,2026-03-12,9.6,9.68,9.33,9.33,747800
OceanPact,OPCT3,2026-03-13,9.38,9.43,9.1,9.1,366600
OceanPact,OPCT3,2026-03-16,9.1,9.32,8.92,8.92,714600
OceanPact,OPCT3,2026-03-17,8.91,9.01,8.78,8.85,542700
OceanPact,OPCT3,2026-03-18,8.9,9.15,8.82,8.95,788200
OceanPact,OPCT3,2026-03-19,8.95,8.98,8.82,8.96,587600
OceanPact,OPCT3,2026-03-20,8.98,8.98,8.81,8.83,183900
OceanPact,OPCT3,2026-03-23,8.99,9.18,8.96,9.16,446400
OceanPact,OPCT3,2026-03-24,9.19,9.22,9.0,9.22,194200
OceanPact,OPCT3,2026-03-25,9.23,9.38,9.21,9.23,257400
OceanPact,OPCT3,2026-03-26,9.04,9.26,9.0,9.01,257900
OceanPact,OPCT3,2026-03-27,9.1,9.1,8.82,8.82,199800
OceanPact,OPCT3,2026-03-30,8.84,8.94,8.66,8.87,491900
OceanPact,OPCT3,2026-03-31,8.93,9.2,8.93,9.06,605300
OceanPact,OPCT3,2026-04-01,9.05,9.56,9.05,9.39,658500
OceanPact,OPCT3,2026-04-02,9.39,9.59,9.2,9.54,104000
Brava Energia,BRAV3,2025-10-02,18.0,18.09,17.66,17.72,4301700
Brava Energia,BRAV3,2025-10-03,17.76,17.95,17.65,17.69,4562700
Brava Energia,BRAV3,2025-10-06,17.8,17.97,17.53,17.59,4182100
Brava Energia,BRAV3,2025-10-07,17.51,17.64,17.35,17.43,5579200
Brava Energia,BRAV3,2025-10-08,17.6,17.61,16.81,16.89,8386500
Brava Energia,BRAV3,2025-10-09,16.73,16.87,16.0,16.03,21656400
Brava Energia,BRAV3,2025-10-10,15.89,15.97,15.46,15.63,12900700
Brava Energia,BRAV3,2025-10-13,15.95,16.34,15.82,16.19,8896900
Brava Energia,BRAV3,2025-10-14,15.94,16.09,15.62,15.64,7280800
Brava Energia,BRAV3,2025-10-15,15.72,15.74,15.26,15.29,10070100
Brava Energia,BRAV3,2025-10-16,15.35,15.36,14.73,14.83,11482700
Brava Energia,BRAV3,2025-10-17,14.83,15.32,14.55,15.22,10533900
Brava Energia,BRAV3,2025-10-20,15.1,15.49,15.0,15.08,6540200
Brava Energia,BRAV3,2025-10-21,15.13,15.13,14.15,14.2,28769700
Brava Energia,BRAV3,2025-10-22,14.47,14.75,14.36,14.51,12686900
Brava Energia,BRAV3,2025-10-23,15.21,15.35,14.7,14.87,13608600
Brava Energia,BRAV3,2025-10-24,15.0,15.05,14.45,14.46,10525100
Brava Energia,BRAV3,2025-10-27,14.58,14.59,14.35,14.4,6160900
Brava Energia,BRAV3,2025-10-28,14.34,14.69,14.24,14.55,7333600
Brava Energia,BRAV3,2025-10-29,14.6,14.78,14.39,14.46,6891300
Brava Energia,BRAV3,2025-10-30,14.35,14.66,14.35,14.56,10020600
Brava Energia,BRAV3,2025-10-31,14.65,14.92,14.64,14.76,7361900
Brava Energia,BRAV3,2025-11-03,14.84,15.2,14.77,14.85,6893100
Brava Energia,BRAV3,2025-11-04,14.7,15.06,14.66,15.06,7199000
Brava Energia,BRAV3,2025-11-05,15.1,15.38,14.95,15.35,7569900
Brava Energia,BRAV3,2025-11-06,15.32,15.35,14.34,14.34,18311000
Brava Energia,BRAV3,2025-11-07,14.39,14.8,14.24,14.62,10441200
Brava Energia,BRAV3,2025-11-10,14.65,14.77,14.5,14.62,6055700
Brava Energia,BRAV3,2025-11-11,14.71,15.0,14.64,14.81,8105900
Brava Energia,BRAV3,2025-11-12,14.8,14.83,14.23,14.83,8201300
Brava Energia,BRAV3,2025-11-13,14.87,14.99,14.66,14.66,3890000
Brava Energia,BRAV3,2025-11-14,14.71,14.98,14.59,14.65,4482500
Brava Energia,BRAV3,2025-11-17,14.67,14.7,14.37,14.52,5659800
Brava Energia,BRAV3,2025-11-18,14.42,14.71,14.34,14.63,4098700
Brava Energia,BRAV3,2025-11-19,14.45,14.64,14.37,14.47,6124600
Brava Energia,BRAV3,2025-11-21,14.4,14.43,13.89,14.07,11265600
Brava Energia,BRAV3,2025-11-24,14.05,14.13,13.71,13.89,6562800
Brava Energia,BRAV3,2025-11-25,13.69,13.79,13.51,13.72,14223600
Brava Energia,BRAV3,2025-11-26,13.7,13.94,13.34,13.67,9672600
Brava Energia,BRAV3,2025-11-27,13.66,13.7,13.5,13.6,3969300
Brava Energia,BRAV3,2025-11-28,13.6,13.71,13.38,13.64,6954000
Brava Energia,BRAV3,2025-12-01,13.72,13.85,13.62,13.65,6068400
Brava Energia,BRAV3,2025-12-02,13.69,13.91,13.47,13.74,6451700
Brava Energia,BRAV3,2025-12-03,13.84,13.92,13.45,13.59,10726600
Brava Energia,BRAV3,2025-12-04,13.64,13.82,13.52,13.73,10377900
Brava Energia,BRAV3,2025-12-05,13.57,13.79,13.29,13.48,13665100
Brava Energia,BRAV3,2025-12-08,13.45,13.83,13.45,13.56,8500700
Brava Energia,BRAV3,2025-12-09,13.54,13.78,13.34,13.61,6003700
Brava Energia,BRAV3,2025-12-10,13.61,13.75,13.5,13.66,6844400
Brava Energia,BRAV3,2025-12-11,13.53,13.68,13.37,13.43,6643100
Brava Energia,BRAV3,2025-12-12,13.43,13.67,13.42,13.45,7021000
Brava Energia,BRAV3,2025-12-15,13.41,13.89,13.38,13.74,7482100
Brava Energia,BRAV3,2025-12-16,13.59,14.38,13.3,14.08,26224900
Brava Energia,BRAV3,2025-12-17,13.75,15.12,13.72,14.6,25325900
Brava Energia,BRAV3,2025-12-18,14.73,16.39,14.69,15.5,45571400
Brava Energia,BRAV3,2025-12-19,16.11,16.36,15.13,15.5,31481600
Brava Energia,BRAV3,2025-12-22,15.7,16.01,15.46,15.7,12719200
Brava Energia,BRAV3,2025-12-23,15.77,15.91,15.45,15.76,12905600
Brava Energia,BRAV3,2025-12-26,15.6,15.98,15.4,15.98,10627000
Brava Energia,BRAV3,2025-12-29,16.1,16.78,15.92,16.78,12959800
Brava Energia,BRAV3,2025-12-30,16.85,17.21,16.67,16.84,9098100
Brava Energia,BRAV3,2026-01-02,16.8,16.8,16.31,16.67,7633800
Brava Energia,BRAV3,2026-01-05,16.6,16.6,15.52,15.71,12118600
Brava Energia,BRAV3,2026-01-06,15.82,16.09,15.54,15.7,8543100
Brava Energia,BRAV3,2026-01-07,15.65,16.19,14.83,16.13,17776300
Brava Energia,BRAV3,2026-01-08,16.2,17.05,15.9,17.05,15620800
Brava Energia,BRAV3,2026-01-09,17.01,17.08,16.49,16.66,8199900
Brava Energia,BRAV3,2026-01-12,16.73,17.41,16.58,17.41,11723400
Brava Energia,BRAV3,2026-01-13,17.45,17.89,17.26,17.6,12408900
Brava Energia,BRAV3,2026-01-14,17.75,18.1,17.27,17.95,11869400
Brava Energia,BRAV3,2026-01-15,17.47,18.57,17.39,18.01,21456300
Brava Energia,BRAV3,2026-01-16,17.78,18.48,16.82,17.1,24143200
Brava Energia,BRAV3,2026-01-19,17.03,17.35,16.54,17.22,11362900
Brava Energia,BRAV3,2026-01-20,16.9,17.82,16.9,17.63,10406900
Brava Energia,BRAV3,2026-01-21,17.82,18.15,17.71,17.74,8665900
Brava Energia,BRAV3,2026-01-22,17.7,17.82,17.48,17.72,8396600
Brava Energia,BRAV3,2026-01-23,17.95,18.09,17.72,18.01,8726700
Brava Energia,BRAV3,2026-01-26,17.98,18.15,17.57,18.01,8341300
Brava Energia,BRAV3,2026-01-27,18.16,18.44,18.07,18.27,10015100
Brava Energia,BRAV3,2026-01-28,18.4,18.97,18.39,18.83,10505900
Brava Energia,BRAV3,2026-01-29,19.0,19.39,18.71,18.99,9762700
Brava Energia,BRAV3,2026-01-30,18.91,19.05,18.53,18.9,6941900
Brava Energia,BRAV3,2026-02-02,18.19,18.58,17.99,18.41,7603400
Brava Energia,BRAV3,2026-02-03,18.6,18.68,18.25,18.25,5580900
Brava Energia,BRAV3,2026-02-04,18.27,18.31,17.95,18.05,5281900
Brava Energia,BRAV3,2026-02-05,17.95,18.09,17.49,17.59,4418100
Brava Energia,BRAV3,2026-02-06,17.45,17.54,17.21,17.48,4726400
Brava Energia,BRAV3,2026-02-09,17.6,17.93,17.33,17.93,5737300
Brava Energia,BRAV3,2026-02-10,17.9,18.33,17.84,18.33,4360200
Brava Energia,BRAV3,2026-02-11,18.5,18.58,18.14,18.15,9427900
Brava Energia,BRAV3,2026-02-12,18.04,18.06,17.28,17.59,7017800
Brava Energia,BRAV3,2026-02-13,17.3,17.69,17.23,17.69,5908000
Brava Energia,BRAV3,2026-02-18,17.9,18.42,17.85,18.14,7000400
Brava Energia,BRAV3,2026-02-19,18.37,19.04,18.2,18.74,10240200
Brava Energia,BRAV3,2026-02-20,18.6,18.88,18.59,18.85,7637600
Brava Energia,BRAV3,2026-02-23,18.78,19.0,18.35,18.51,6846900
Brava Energia,BRAV3,2026-02-24,18.56,18.91,18.36,18.73,6459400
Brava Energia,BRAV3,2026-02-25,18.89,18.97,18.32,18.66,4413400
Brava Energia,BRAV3,2026-02-26,18.46,18.6,18.22,18.57,6822000
Brava Energia,BRAV3,2026-02-27,18.75,18.79,18.5,18.64,6245100
Brava Energia,BRAV3,2026-03-02,19.38,19.57,19.11,19.17,13222400
Brava Energia,BRAV3,2026-03-03,19.52,19.58,18.6,18.61,10568600
Brava Energia,BRAV3,2026-03-04,18.66,18.85,18.3,18.81,7705600
Brava Energia,BRAV3,2026-03-05,18.9,19.22,18.85,18.86,6674000
Brava Energia,BRAV3,2026-03-06,19.21,19.88,19.21,19.73,14459200
Brava Energia,BRAV3,2026-03-09,20.3,20.46,19.46,19.52,16238500
Brava Energia,BRAV3,2026-03-10,19.1,19.66,19.05,19.51,7775400
Brava Energia,BRAV3,2026-03-11,19.76,20.13,19.64,19.64,7414300
Brava Energia,BRAV3,2026-03-12,19.39,19.98,18.3,18.32,12654000
Brava Energia,BRAV3,2026-03-13,18.15,19.13,17.8,17.91,11747600
Brava Energia,BRAV3,2026-03-16,17.79,18.81,17.77,18.64,10071800
Brava Energia,BRAV3,2026-03-17,18.5,18.55,17.55,18.02,10960400
Brava Energia,BRAV3,2026-03-18,18.17,18.5,18.01,18.26,6810500
Brava Energia,BRAV3,2026-03-19,18.37,18.65,17.37,17.47,10043000
Brava Energia,BRAV3,2026-03-20,17.46,17.53,16.38,16.89,19092700
Brava Energia,BRAV3,2026-03-23,16.72,17.59,16.44,17.5,8171600
Brava Energia,BRAV3,2026-03-24,17.7,18.13,17.48,17.84,10205800
Brava Energia,BRAV3,2026-03-25,17.62,19.25,17.47,18.92,12712500
Brava Energia,BRAV3,2026-03-26,19.04,20.07,18.79,19.87,15292000
Brava Energia,BRAV3,2026-03-27,20.09,20.12,19.48,19.56,8949000
Brava Energia,BRAV3,2026-03-30,19.65,20.99,19.6,20.14,14844400
Brava Energia,BRAV3,2026-03-31,20.35,21.08,19.81,20.57,18859300
Brava Energia,BRAV3,2026-04-01,20.17,20.63,19.17,19.82,15965200
Brava Energia,BRAV3,2026-04-02,20.59,20.8,19.97,20.29,6004800
PetroRio,PRIO3,2025-10-02,38.21,38.54,38.07,38.3,4559000
PetroRio,PRIO3,2025-10-03,38.26,38.45,38.07,38.24,2850500
PetroRio,PRIO3,2025-10-06,38.41,38.55,37.85,37.91,3486500
PetroRio,PRIO3,2025-10-07,37.6,37.83,37.16,37.73,5573300
PetroRio,PRIO3,2025-10-08,37.99,38.0,37.47,37.64,3996200
PetroRio,PRIO3,2025-10-09,37.99,38.0,37.18,37.28,6449900
PetroRio,PRIO3,2025-10-10,36.97,37.04,35.93,36.02,10143700
PetroRio,PRIO3,2025-10-13,36.49,36.49,36.25,36.3,5343700
PetroRio,PRIO3,2025-10-14,36.0,36.05,35.13,35.32,10794100
PetroRio,PRIO3,2025-10-15,35.33,35.73,34.53,34.6,12796000
PetroRio,PRIO3,2025-10-16,34.63,34.86,34.18,34.2,8969900
PetroRio,PRIO3,2025-10-17,35.15,36.38,34.56,36.12,28201400
PetroRio,PRIO3,2025-10-20,35.9,35.9,35.26,35.41,6593700
PetroRio,PRIO3,2025-10-21,35.9,35.9,34.79,35.15,8054200
PetroRio,PRIO3,2025-10-22,35.46,36.35,35.29,36.21,8891900
PetroRio,PRIO3,2025-10-23,37.12,37.38,36.61,36.86,8136000
PetroRio,PRIO3,2025-10-24,37.0,37.26,36.8,37.05,5339200
PetroRio,PRIO3,2025-10-27,37.25,37.26,36.73,37.0,4374200
PetroRio,PRIO3,2025-10-28,36.79,36.79,36.2,36.43,7011700
PetroRio,PRIO3,2025-10-29,36.65,36.67,35.88,36.0,7723500
PetroRio,PRIO3,2025-10-30,35.69,36.08,35.57,35.77,5324800
PetroRio,PRIO3,2025-10-31,35.99,36.03,35.65,36.03,7234300
PetroRio,PRIO3,2025-11-03,36.1,37.02,35.87,36.44,12814100
PetroRio,PRIO3,2025-11-04,36.18,36.8,36.08,36.75,6146600
PetroRio,PRIO3,2025-11-05,36.75,38.05,36.23,37.81,13106700
PetroRio,PRIO3,2025-11-06,38.05,38.87,37.81,38.46,10371600
PetroRio,PRIO3,2025-11-07,38.7,39.17,38.54,38.85,7737000
PetroRio,PRIO3,2025-11-10,39.16,39.37,38.81,39.23,8183000
PetroRio,PRIO3,2025-11-11,39.52,40.48,39.3,40.3,11941800
PetroRio,PRIO3,2025-11-12,40.42,40.5,39.25,40.01,10812200
PetroRio,PRIO3,2025-11-13,40.01,40.35,39.44,39.83,10361400
PetroRio,PRIO3,2025-11-14,40.0,40.74,39.68,39.79,7308900
PetroRio,PRIO3,2025-11-17,39.79,40.54,39.74,39.85,8131600
PetroRio,PRIO3,2025-11-18,39.6,40.42,39.5,40.04,6485800
PetroRio,PRIO3,2025-11-19,39.7,39.82,39.31,39.41,7753400
PetroRio,PRIO3,2025-11-21,39.0,39.27,38.41,38.8,11583400
PetroRio,PRIO3,2025-11-24,38.66,38.9,38.32,38.54,9987100
PetroRio,PRIO3,2025-11-25,38.2,38.3,37.4,37.52,8658500
PetroRio,PRIO3,2025-11-26,37.52,38.0,37.22,37.99,7332100
PetroRio,PRIO3,2025-11-27,37.85,37.96,37.36,37.71,4959900
PetroRio,PRIO3,2025-11-28,37.6,37.83,37.16,37.21,5622500
PetroRio,PRIO3,2025-12-01,37.45,37.85,37.18,37.56,4916200
PetroRio,PRIO3,2025-12-02,37.56,38.1,37.11,37.58,6006100
PetroRio,PRIO3,2025-12-03,37.96,39.34,37.96,39.33,11462600
PetroRio,PRIO3,2025-12-04,39.44,40.14,39.09,39.59,8878000
PetroRio,PRIO3,2025-12-05,39.54,40.15,38.92,39.26,9137700
PetroRio,PRIO3,2025-12-08,39.33,39.85,39.17,39.35,8654300
PetroRio,PRIO3,2025-12-09,39.35,39.93,39.19,39.8,5983700
PetroRio,PRIO3,2025-12-10,39.84,40.05,39.34,39.6,4371000
PetroRio,PRIO3,2025-12-11,39.41,39.53,38.59,38.93,6171000
PetroRio,PRIO3,2025-12-12,39.41,39.53,38.59,39.41,3910400
PetroRio,PRIO3,2025-12-15,39.5,39.75,39.27,39.5,4717300
PetroRio,PRIO3,2025-12-16,39.05,39.05,38.1,38.55,7935100
PetroRio,PRIO3,2025-12-17,38.89,39.28,38.42,38.57,10746700
PetroRio,PRIO3,2025-12-18,38.81,39.54,38.47,38.55,7811400
PetroRio,PRIO3,2025-12-19,38.6,38.96,38.21,38.21,8944400
PetroRio,PRIO3,2025-12-22,38.55,39.79,38.55,39.41,17065300
PetroRio,PRIO3,2025-12-23,39.5,40.45,39.38,40.42,8875000
PetroRio,PRIO3,2025-12-26,40.16,40.6,39.74,40.6,4904900
PetroRio,PRIO3,2025-12-29,41.06,41.5,40.62,41.14,7847500
PetroRio,PRIO3,2025-12-30,41.25,41.58,40.9,41.42,4692600
