empresa,ticker,date,open,high,low,close,volume
PetroRio,PRIO3,2026-01-02,41.42,41.84,40.89,41.76,7574500
PetroRio,PRIO3,2026-01-05,41.61,41.89,40.59,41.15,9298900
PetroRio,PRIO3,2026-01-06,41.56,42.06,40.67,40.82,8455000
PetroRio,PRIO3,2026-01-07,40.65,41.4,40.19,41.07,10893600
PetroRio,PRIO3,2026-01-08,41.13,41.93,40.75,41.83,12723300
PetroRio,PRIO3,2026-01-09,41.71,43.07,41.52,42.68,10073100
PetroRio,PRIO3,2026-01-12,42.57,43.44,42.32,43.24,5905600
PetroRio,PRIO3,2026-01-13,43.34,43.77,42.8,42.8,14259600
PetroRio,PRIO3,2026-01-14,43.12,44.83,42.76,44.07,13991100
PetroRio,PRIO3,2026-01-15,43.36,43.95,42.97,43.78,9288600
PetroRio,PRIO3,2026-01-16,43.81,44.69,43.81,44.17,15884800
PetroRio,PRIO3,2026-01-19,43.85,45.12,43.81,44.93,6223200
PetroRio,PRIO3,2026-01-20,44.93,45.78,44.54,45.41,10324400
PetroRio,PRIO3,2026-01-21,45.91,47.16,45.34,46.88,15136900
PetroRio,PRIO3,2026-01-22,46.74,47.08,46.07,46.25,16034600
PetroRio,PRIO3,2026-01-23,47.05,48.99,47.05,48.52,16531900
PetroRio,PRIO3,2026-01-26,48.56,48.83,47.4,48.5,9296100
PetroRio,PRIO3,2026-01-27,48.8,49.64,48.51,49.01,12797500
PetroRio,PRIO3,2026-01-28,49.09,50.72,49.09,50.5,14580800
PetroRio,PRIO3,2026-01-29,51.15,51.98,50.7,51.51,18187800
PetroRio,PRIO3,2026-01-30,50.99,51.51,50.42,50.99,10519100
PetroRio,PRIO3,2026-02-02,49.48,51.08,49.41,50.88,14347500
PetroRio,PRIO3,2026-02-03,50.99,52.66,50.99,51.5,8827300
PetroRio,PRIO3,2026-02-04,51.46,51.46,50.01,50.25,12570600
PetroRio,PRIO3,2026-02-05,50.14,50.44,48.77,49.15,11831500
PetroRio,PRIO3,2026-02-06,49.08,50.76,48.67,50.63,8041400
PetroRio,PRIO3,2026-02-09,50.73,51.5,50.21,51.05,7333000
PetroRio,PRIO3,2026-02-10,50.88,51.59,50.8,51.47,5090600
PetroRio,PRIO3,2026-02-11,51.99,53.99,51.8,53.6,14833100
PetroRio,PRIO3,2026-02-12,53.26,53.83,51.7,52.23,18884200
PetroRio,PRIO3,2026-02-13,51.6,52.8,51.45,52.56,5159700
PetroRio,PRIO3,2026-02-18,53.15,53.8,53.04,53.78,8114300
PetroRio,PRIO3,2026-02-19,54.02,56.05,53.7,54.93,14243600
PetroRio,PRIO3,2026-02-20,54.93,55.02,54.15,55.02,9438800
PetroRio,PRIO3,2026-02-23,54.81,55.89,53.24,53.45,10312200
PetroRio,PRIO3,2026-02-24,54.0,54.89,53.7,54.68,9918000
PetroRio,PRIO3,2026-02-25,54.98,55.04,53.0,53.63,7089200
PetroRio,PRIO3,2026-02-26,53.1,53.57,52.34,52.34,11572300
PetroRio,PRIO3,2026-02-27,52.75,54.49,52.13,54.49,19125000
PetroRio,PRIO3,2026-03-02,57.7,58.13,56.62,57.28,29969500
PetroRio,PRIO3,2026-03-03,58.6,58.9,54.72,55.12,24747300
PetroRio,PRIO3,2026-03-04,55.57,55.97,53.57,55.52,10336000
PetroRio,PRIO3,2026-03-05,55.8,57.84,55.75,56.96,20065800
PetroRio,PRIO3,2026-03-06,58.12,60.18,58.01,59.39,20121300
PetroRio,PRIO3,2026-03-09,61.61,63.35,59.56,59.7,43151500
PetroRio,PRIO3,2026-03-10,58.4,59.45,56.9,58.9,24743300
PetroRio,PRIO3,2026-03-11,61.0,61.5,58.9,59.35,22792500
PetroRio,PRIO3,2026-03-12,61.13,62.0,56.87,59.5,40135200
PetroRio,PRIO3,2026-03-13,59.0,59.26,57.38,57.8,28909600
PetroRio,PRIO3,2026-03-16,58.08,59.91,57.23,59.8,16130400
PetroRio,PRIO3,2026-03-17,60.1,62.93,60.1,62.69,18133100
PetroRio,PRIO3,2026-03-18,62.99,66.11,62.99,66.03,20929300
PetroRio,PRIO3,2026-03-19,67.5,68.94,65.0,65.82,24318500
PetroRio,PRIO3,2026-03-20,66.14,67.89,64.12,67.89,22239500
PetroRio,PRIO3,2026-03-23,64.0,67.07,63.05,65.96,21043200
PetroRio,PRIO3,2026-03-24,66.67,68.07,66.14,67.63,12153900
PetroRio,PRIO3,2026-03-25,65.8,67.44,65.4,67.28,12041700
PetroRio,PRIO3,2026-03-26,68.0,69.09,67.77,68.76,10943300
PetroRio,PRIO3,2026-03-27,69.5,71.55,68.63,70.82,18568900
PetroRio,PRIO3,2026-03-30,71.11,72.97,70.68,72.1,13330400
PetroRio,PRIO3,2026-03-31,72.3,72.98,66.2,66.21,27681100
PetroRio,PRIO3,2026-04-01,64.8,65.46,62.54,64.13,25964300
PetroRio,PRIO3,2026-04-02,68.26,69.14,66.05,66.3,11248300
PetroReconcavo,RECV3,2025-10-02,11.48,11.52,11.24,11.24,1782800
PetroReconcavo,RECV3,2025-10-03,11.26,11.36,11.18,11.21,1729100
PetroReconcavo,RECV3,2025-10-06,11.31,11.41,11.2,11.2,2108400
PetroReconcavo,RECV3,2025-10-07,11.15,11.3,11.12,11.3,1730100
PetroReconcavo,RECV3,2025-10-08,11.38,11.38,11.12,11.12,2011100
PetroReconcavo,RECV3,2025-10-09,11.12,11.23,11.05,11.05,1864200
PetroReconcavo,RECV3,2025-10-10,11.06,11.12,10.61,10.71,5100300
PetroReconcavo,RECV3,2025-10-13,10.85,11.26,10.79,11.03,3120100
PetroReconcavo,RECV3,2025-10-14,10.93,11.07,10.87,10.89,2168700
PetroReconcavo,RECV3,2025-10-15,10.89,11.13,10.88,11.09,3368600
PetroReconcavo,RECV3,2025-10-16,11.02,11.17,10.93,11.04,2956900
PetroReconcavo,RECV3,2025-10-17,11.08,11.36,10.98,11.18,2862700
PetroReconcavo,RECV3,2025-10-20,11.18,11.22,11.1,11.11,1588200
PetroReconcavo,RECV3,2025-10-21,11.15,11.27,11.1,11.12,1499200
PetroReconcavo,RECV3,2025-10-22,11.27,11.29,11.1,11.29,2107600
PetroReconcavo,RECV3,2025-10-23,11.65,11.66,11.28,11.44,2771100
PetroReconcavo,RECV3,2025-10-24,11.44,11.56,11.32,11.32,1639800
PetroReconcavo,RECV3,2025-10-27,11.4,11.46,11.28,11.37,1503700
PetroReconcavo,RECV3,2025-10-28,11.37,11.49,11.34,11.4,1723100
PetroReconcavo,RECV3,2025-10-29,11.45,11.48,11.22,11.25,1492400
PetroReconcavo,RECV3,2025-10-30,11.17,11.41,11.17,11.23,1373200
PetroReconcavo,RECV3,2025-10-31,11.32,11.37,11.23,11.26,1874200
PetroReconcavo,RECV3,2025-11-03,11.28,11.49,11.28,11.46,2115700
PetroReconcavo,RECV3,2025-11-04,11.38,11.59,11.38,11.59,2042300
PetroReconcavo,RECV3,2025-11-05,11.59,11.63,11.46,11.47,4179200
PetroReconcavo,RECV3,2025-11-06,11.46,11.61,11.31,11.36,3567500
PetroReconcavo,RECV3,2025-11-07,11.01,11.02,10.63,10.63,11226700
PetroReconcavo,RECV3,2025-11-10,10.73,10.82,10.48,10.67,5059400
PetroReconcavo,RECV3,2025-11-11,10.71,10.89,10.59,10.89,5340300
PetroReconcavo,RECV3,2025-11-12,10.93,10.93,10.19,10.34,10505900
PetroReconcavo,RECV3,2025-11-13,10.32,10.41,10.21,10.21,5340400
PetroReconcavo,RECV3,2025-11-14,10.3,10.32,9.99,10.05,6465900
PetroReconcavo,RECV3,2025-11-17,10.1,10.1,9.98,10.02,2831800
PetroReconcavo,RECV3,2025-11-18,9.99,10.27,9.9,10.21,4722400
PetroReconcavo,RECV3,2025-11-19,10.11,10.13,9.98,10.0,2924800
PetroReconcavo,RECV3,2025-11-21,10.0,10.0,9.8,9.86,3061700
PetroReconcavo,RECV3,2025-11-24,9.84,9.93,9.76,9.76,3962400
PetroReconcavo,RECV3,2025-11-25,9.7,9.73,9.5,9.51,4770600
PetroReconcavo,RECV3,2025-11-26,9.51,9.73,9.51,9.73,3048900
PetroReconcavo,RECV3,2025-11-27,9.75,9.79,9.57,9.63,2682800
PetroReconcavo,RECV3,2025-11-28,9.63,9.75,9.55,9.7,2592400
PetroReconcavo,RECV3,2025-12-01,9.8,9.85,9.52,9.52,4454400
PetroReconcavo,RECV3,2025-12-02,9.57,9.68,9.47,9.66,5014600
PetroReconcavo,RECV3,2025-12-03,9.7,9.77,9.66,9.69,4117700
PetroReconcavo,RECV3,2025-12-04,9.73,10.1,9.7,10.03,8153700
PetroReconcavo,RECV3,2025-12-05,10.06,10.24,9.8,9.84,4971100
PetroReconcavo,RECV3,2025-12-08,9.84,10.2,9.82,9.82,4925800
PetroReconcavo,RECV3,2025-12-09,9.82,9.92,9.7,9.82,3642200
PetroReconcavo,RECV3,2025-12-10,9.82,9.9,9.64,9.85,3480100
PetroReconcavo,RECV3,2025-12-11,9.77,9.83,9.62,9.64,2281000
PetroReconcavo,RECV3,2025-12-12,9.68,9.84,9.68,9.71,1779600
PetroReconcavo,RECV3,2025-12-15,9.73,9.81,9.7,9.76,2201200
PetroReconcavo,RECV3,2025-12-16,9.7,9.7,9.43,9.44,3865900
PetroReconcavo,RECV3,2025-12-17,9.52,9.62,9.45,9.59,3845900
PetroReconcavo,RECV3,2025-12-18,9.61,9.96,9.61,9.79,3420300
PetroReconcavo,RECV3,2025-12-19,9.98,10.19,9.72,9.72,6340200
PetroReconcavo,RECV3,2025-12-22,9.9,10.07,9.73,9.97,3567900
PetroReconcavo,RECV3,2025-12-23,10.02,10.1,9.97,10.08,2386300
PetroReconcavo,RECV3,2025-12-26,10.06,10.12,9.97,10.09,2042200
PetroReconcavo,RECV3,2025-12-29,10.13,10.32,10.11,10.19,2020900
PetroReconcavo,RECV3,2025-12-30,10.26,10.34,10.22,10.27,2227000
PetroReconcavo,RECV3,2026-01-02,10.36,10.36,9.98,9.99,4043000
PetroReconcavo,RECV3,2026-01-05,10.02,10.06,9.8,10.05,4399600
PetroReconcavo,RECV3,2026-01-06,10.09,10.27,10.02,10.05,8714700
PetroReconcavo,RECV3,2026-01-07,10.06,10.09,9.78,9.98,6328600
PetroReconcavo,RECV3,2026-01-08,9.97,10.05,9.86,9.99,6200200
PetroReconcavo,RECV3,2026-01-09,10.11,10.32,10.07,10.22,6247300
PetroReconcavo,RECV3,2026-01-12,10.25,10.44,10.09,10.44,5883000
PetroReconcavo,RECV3,2026-01-13,10.55,10.55,10.32,10.34,7282300
PetroReconcavo,RECV3,2026-01-14,10.4,10.68,10.2,10.58,5760200
PetroReconcavo,RECV3,2026-01-15,10.41,10.63,10.34,10.57,3484000
PetroReconcavo,RECV3,2026-01-16,10.58,10.65,10.33,10.33,4043700
PetroReconcavo,RECV3,2026-01-19,10.35,10.49,10.3,10.46,2293700
PetroReconcavo,RECV3,2026-01-20,10.48,10.62,10.34,10.6,2466900
PetroReconcavo,RECV3,2026-01-21,10.68,10.99,10.65,10.98,4892400
PetroReconcavo,RECV3,2026-01-22,10.97,11.04,10.77,10.87,4720600
PetroReconcavo,RECV3,2026-01-23,10.9,11.21,10.87,11.11,4764100
PetroReconcavo,RECV3,2026-01-26,11.11,11.16,10.94,11.09,3062000
PetroReconcavo,RECV3,2026-01-27,11.17,11.36,11.11,11.2,3410300
PetroReconcavo,RECV3,2026-01-28,11.28,11.55,11.2,11.48,3908700
PetroReconcavo,RECV3,2026-01-29,11.55,11.64,11.27,11.3,3969500
PetroReconcavo,RECV3,2026-01-30,11.26,11.3,11.08,11.3,2902300
PetroReconcavo,RECV3,2026-02-02,11.05,11.15,10.72,10.94,7667200
PetroReconcavo,RECV3,2026-02-03,11.06,11.25,11.04,11.16,2953700
PetroReconcavo,RECV3,2026-02-04,11.17,11.19,10.77,10.82,2914400
PetroReconcavo,RECV3,2026-02-05,10.82,10.91,10.61,10.68,3203700
PetroReconcavo,RECV3,2026-02-06,10.7,10.76,10.54,10.76,2591900
PetroReconcavo,RECV3,2026-02-09,10.8,10.95,10.67,10.94,2299100
PetroReconcavo,RECV3,2026-02-10,10.95,11.07,10.93,11.02,2636600
PetroReconcavo,RECV3,2026-02-11,11.09,11.14,10.92,11.0,3736900
PetroReconcavo,RECV3,2026-02-12,11.0,11.01,10.63,10.63,3402200
PetroReconcavo,RECV3,2026-02-13,10.6,10.95,10.51,10.85,3649000
PetroReconcavo,RECV3,2026-02-18,10.91,11.48,10.91,11.24,3936500
PetroReconcavo,RECV3,2026-02-19,11.3,11.58,11.26,11.37,4548600
PetroReconcavo,RECV3,2026-02-20,11.34,11.73,11.3,11.69,5439000
PetroReconcavo,RECV3,2026-02-23,11.7,11.9,11.48,11.58,3103300
PetroReconcavo,RECV3,2026-02-24,11.58,11.99,11.58,11.99,4251700
PetroReconcavo,RECV3,2026-02-25,12.0,12.09,11.74,11.97,4501100
PetroReconcavo,RECV3,2026-02-26,11.93,12.3,11.84,12.26,5243800
PetroReconcavo,RECV3,2026-02-27,12.26,12.4,12.19,12.32,2934800
PetroReconcavo,RECV3,2026-03-02,12.89,12.92,12.38,12.73,10057700
PetroReconcavo,RECV3,2026-03-03,12.9,13.0,12.3,12.3,8231500
PetroReconcavo,RECV3,2026-03-04,12.44,12.53,12.15,12.5,5423200
PetroReconcavo,RECV3,2026-03-05,12.58,12.86,12.54,12.85,7456000
PetroReconcavo,RECV3,2026-03-06,12.89,13.05,12.77,12.87,6800800
PetroReconcavo,RECV3,2026-03-09,13.2,13.27,12.68,12.86,8232300
PetroReconcavo,RECV3,2026-03-10,12.66,12.89,12.51,12.89,4773500
PetroReconcavo,RECV3,2026-03-11,12.87,13.2,12.83,12.89,3923400
PetroReconcavo,RECV3,2026-03-12,13.01,13.06,12.7,12.86,4043800
PetroReconcavo,RECV3,2026-03-13,12.8,13.01,12.71,12.84,3355800
PetroReconcavo,RECV3,2026-03-16,12.9,13.19,12.7,13.13,2901900
PetroReconcavo,RECV3,2026-03-17,13.15,13.78,13.15,13.65,3758000
PetroReconcavo,RECV3,2026-03-18,13.65,13.95,13.48,13.74,4469400
PetroReconcavo,RECV3,2026-03-19,13.64,13.8,13.15,13.43,7130600
PetroReconcavo,RECV3,2026-03-20,13.31,13.39,12.52,12.72,7345300
PetroReconcavo,RECV3,2026-03-23,12.45,13.19,12.36,13.08,3841800
PetroReconcavo,RECV3,2026-03-24,13.1,13.3,12.96,13.09,2887500
PetroReconcavo,RECV3,2026-03-25,12.9,13.47,12.88,13.27,3058700
PetroReconcavo,RECV3,2026-03-26,13.24,13.59,13.2,13.3,2003600
PetroReconcavo,RECV3,2026-03-27,13.32,13.69,13.32,13.58,4322900
PetroReconcavo,RECV3,2026-03-30,13.7,14.26,13.69,13.95,4813100
PetroReconcavo,RECV3,2026-03-31,14.08,14.23,13.73,14.03,5068600
PetroReconcavo,RECV3,2026-04-01,13.81,14.02,13.25,13.6,4034300
PetroReconcavo,RECV3,2026-04-02,14.0,14.19,13.6,13.81,4467800
Equatorial,EQTL3,2025-10-02,35.12,35.26,34.55,34.77,7774900
Equatorial,EQTL3,2025-10-03,34.77,34.9,34.38,34.77,4691600
Equatorial,EQTL3,2025-10-06,34.77,34.89,34.45,34.63,5390300
Equatorial,EQTL3,2025-10-07,34.44,34.5,33.65,33.78,26233100
Equatorial,EQTL3,2025-10-08,33.93,33.95,33.57,33.85,20706800
Equatorial,EQTL3,2025-10-09,34.02,34.06,33.71,33.88,6721400
Equatorial,EQTL3,2025-10-10,33.94,34.17,33.49,33.81,24800700
Equatorial,EQTL3,2025-10-13,33.96,34.25,33.93,33.94,5046900
Equatorial,EQTL3,2025-10-14,33.9,34.16,33.67,33.82,7482400
Equatorial,EQTL3,2025-10-15,33.41,34.26,33.33,34.23,11827400
Equatorial,EQTL3,2025-10-16,33.87,34.49,33.87,34.41,5982600
Equatorial,EQTL3,2025-10-17,34.06,35.03,34.06,34.84,12510900
Equatorial,EQTL3,2025-10-20,35.05,35.24,34.82,35.01,5660000
Equatorial,EQTL3,2025-10-21,34.93,35.17,34.56,34.78,4577200
Equatorial,EQTL3,2025-10-22,34.9,35.07,34.49,35.07,7354800
Equatorial,EQTL3,2025-10-23,35.2,35.38,34.79,35.18,4933000
Equatorial,EQTL3,2025-10-24,35.38,35.84,35.29,35.58,4514500
Equatorial,EQTL3,2025-10-27,35.85,36.01,35.54,35.75,6292200
Equatorial,EQTL3,2025-10-28,35.66,35.72,33.89,34.61,28331500
Equatorial,EQTL3,2025-10-29,34.91,35.52,34.81,35.2,20986400
Equatorial,EQTL3,2025-10-30,34.93,35.3,34.72,35.3,8951200
Equatorial,EQTL3,2025-10-31,35.44,35.44,34.7,35.15,6697300
Equatorial,EQTL3,2025-11-03,35.39,36.2,35.25,36.06,28416100
Equatorial,EQTL3,2025-11-04,35.97,36.46,35.95,36.21,12611600
Equatorial,EQTL3,2025-11-05,36.21,37.16,36.2,36.97,14694500
Equatorial,EQTL3,2025-11-06,37.38,37.58,36.92,37.47,7561100
Equatorial,EQTL3,2025-11-07,37.47,37.73,37.02,37.66,9811300
Equatorial,EQTL3,2025-11-10,37.91,38.14,37.7,37.96,7535000
Equatorial,EQTL3,2025-11-11,38.3,39.36,38.09,38.98,14677900
Equatorial,EQTL3,2025-11-12,38.86,39.42,38.83,39.36,8010000
Equatorial,EQTL3,2025-11-13,39.37,39.51,38.77,39.14,6939700
Equatorial,EQTL3,2025-11-14,39.12,39.69,38.79,39.32,8784600
Equatorial,EQTL3,2025-11-17,39.29,39.49,38.97,39.12,14334600
Equatorial,EQTL3,2025-11-18,38.9,39.33,38.76,39.04,5676000
Equatorial,EQTL3,2025-11-19,38.86,39.01,38.51,38.78,5599400
Equatorial,EQTL3,2025-11-21,38.68,38.82,38.21,38.71,6434200
Equatorial,EQTL3,2025-11-24,38.59,38.85,38.43,38.62,6905800
Equatorial,EQTL3,2025-11-25,38.57,39.01,38.44,39.01,3851200
Equatorial,EQTL3,2025-11-26,39.11,39.72,38.97,39.56,15332100
Equatorial,EQTL3,2025-11-27,39.56,39.69,39.45,39.52,5508900
Equatorial,EQTL3,2025-11-28,39.55,39.83,39.24,39.62,6191000
Equatorial,EQTL3,2025-12-01,39.54,39.6,39.08,39.16,5007100
Equatorial,EQTL3,2025-12-02,39.43,40.08,39.24,40.06,7442900
Equatorial,EQTL3,2025-12-03,40.31,40.37,39.8,40.02,4379000
Equatorial,EQTL3,2025-12-04,40.16,41.14,40.13,41.11,10095100
Equatorial,EQTL3,2025-12-05,41.07,41.36,38.75,39.1,11180400
Equatorial,EQTL3,2025-12-08,39.31,39.32,38.16,38.8,12514600
Equatorial,EQTL3,2025-12-09,38.61,38.74,37.74,38.42,7562800
Equatorial,EQTL3,2025-12-10,38.44,38.63,38.06,38.37,4771800
Equatorial,EQTL3,2025-12-11,38.21,39.11,38.12,38.75,5080600
Equatorial,EQTL3,2025-12-12,38.98,39.72,38.79,39.69,7896400
Equatorial,EQTL3,2025-12-15,40.17,40.72,39.87,40.31,6487500
Equatorial,EQTL3,2025-12-16,39.75,39.9,38.75,38.85,10856300
Equatorial,EQTL3,2025-12-17,38.19,38.54,37.62,37.96,23444200
Equatorial,EQTL3,2025-12-18,37.71,38.73,37.17,38.42,9794500
Equatorial,EQTL3,2025-12-19,38.29,39.3,38.29,38.58,11808700
Equatorial,EQTL3,2025-12-22,38.36,38.36,37.37,37.47,5912100
Equatorial,EQTL3,2025-12-23,37.62,38.43,37.59,38.3,3469100
Equatorial,EQTL3,2025-12-26,37.95,38.49,37.9,38.37,2191900
Equatorial,EQTL3,2025-12-29,38.37,38.37,37.58,38.37,5633500
Equatorial,EQTL3,2025-12-30,38.2,38.56,38.2,38.5,5154100
Equatorial,EQTL3,2026-01-02,38.62,38.73,38.3,38.3,5026900
Equatorial,EQTL3,2026-01-05,38.4,38.64,37.99,38.6,4763000
Equatorial,EQTL3,2026-01-06,38.92,39.47,38.79,38.99,4652600
Equatorial,EQTL3,2026-01-07,38.9,38.99,38.17,38.25,4184200
Equatorial,EQTL3,2026-01-08,38.25,38.81,38.09,38.8,4982900
Equatorial,EQTL3,2026-01-09,38.79,39.16,38.7,38.89,3916200
Equatorial,EQTL3,2026-01-12,38.86,39.07,38.0,38.3,5179700
Equatorial,EQTL3,2026-01-13,38.06,38.23,36.95,37.33,6433000
Equatorial,EQTL3,2026-01-14,37.52,37.67,36.86,37.59,6290100
Equatorial,EQTL3,2026-01-15,37.88,37.93,37.22,37.75,7115500
Equatorial,EQTL3,2026-01-16,37.75,37.82,37.02,37.44,10849300
Equatorial,EQTL3,2026-01-19,37.42,37.65,37.15,37.47,3876500
Equatorial,EQTL3,2026-01-20,37.13,37.96,37.08,37.96,8577800
Equatorial,EQTL3,2026-01-21,38.25,39.2,38.18,39.09,9504900
Equatorial,EQTL3,2026-01-22,39.5,40.59,39.12,40.25,13526100
Equatorial,EQTL3,2026-01-23,40.45,41.61,39.73,40.91,8490600
Equatorial,EQTL3,2026-01-26,41.15,41.25,40.01,40.72,9272400
Equatorial,EQTL3,2026-01-27,41.27,41.84,41.09,41.5,7037400
Equatorial,EQTL3,2026-01-28,41.71,41.89,41.06,41.4,7559900
Equatorial,EQTL3,2026-01-29,41.67,41.67,40.13,40.82,6401500
Equatorial,EQTL3,2026-01-30,40.82,41.15,40.5,40.92,7658600
Equatorial,EQTL3,2026-02-02,41.16,41.16,40.5,40.95,8254600
Equatorial,EQTL3,2026-02-03,41.21,42.16,41.09,41.21,7468100
Equatorial,EQTL3,2026-02-04,41.28,41.28,39.86,40.26,5604600
Equatorial,EQTL3,2026-02-05,40.55,41.25,40.38,40.43,5608000
Equatorial,EQTL3,2026-02-06,40.43,40.93,40.15,40.89,7328400
Equatorial,EQTL3,2026-02-09,40.89,41.55,40.7,41.41,12313700
Equatorial,EQTL3,2026-02-10,41.4,41.82,41.05,41.38,5762600
Equatorial,EQTL3,2026-02-11,41.85,42.34,41.46,42.05,7980900
Equatorial,EQTL3,2026-02-12,41.86,42.16,41.3,41.37,6128100
Equatorial,EQTL3,2026-02-13,40.93,41.34,40.56,41.0,6374000
Equatorial,EQTL3,2026-02-18,41.2,41.22,40.52,40.85,6695500
Equatorial,EQTL3,2026-02-19,40.96,41.33,40.69,41.27,9213500
Equatorial,EQTL3,2026-02-20,40.84,41.76,40.76,41.71,8309400
Equatorial,EQTL3,2026-02-23,41.68,41.93,41.29,41.51,7186200
Equatorial,EQTL3,2026-02-24,41.8,42.44,41.69,42.36,8900400
Equatorial,EQTL3,2026-02-25,42.54,42.68,41.76,42.24,5423000
Equatorial,EQTL3,2026-02-26,42.35,42.9,41.97,42.9,6877500
Equatorial,EQTL3,2026-02-27,42.6,42.72,41.67,42.11,7391500
Equatorial,EQTL3,2026-03-02,41.62,41.98,41.07,41.7,4932800
Equatorial,EQTL3,2026-03-03,39.92,41.06,39.39,40.49,10778000
Equatorial,EQTL3,2026-03-04,40.86,42.1,40.86,41.79,7393000
Equatorial,EQTL3,2026-03-05,41.25,41.75,40.41,40.5,6045500
Equatorial,EQTL3,2026-03-06,40.38,40.68,39.83,40.47,5801300
Equatorial,EQTL3,2026-03-09,40.67,41.0,39.6,40.9,6534600
Equatorial,EQTL3,2026-03-10,41.14,42.51,40.69,41.66,7598100
Equatorial,EQTL3,2026-03-11,41.39,42.38,41.23,41.4,7468600
Equatorial,EQTL3,2026-03-12,39.55,40.88,39.55,40.15,7453800
Equatorial,EQTL3,2026-03-13,40.68,40.98,39.76,40.0,5778200
