empresa,ticker,date,open,high,low,close,volume
Equatorial,EQTL3,2026-03-16,40.69,40.96,40.44,40.54,4077100
Equatorial,EQTL3,2026-03-17,40.51,41.41,40.35,40.56,4476000
Equatorial,EQTL3,2026-03-18,40.2,40.77,40.09,40.13,6419300
Equatorial,EQTL3,2026-03-19,39.45,41.68,39.28,41.3,12194600
Equatorial,EQTL3,2026-03-20,41.06,41.28,39.87,39.98,12866800
Equatorial,EQTL3,2026-03-23,40.76,41.85,40.41,41.36,5632200
Equatorial,EQTL3,2026-03-24,41.3,41.63,40.68,41.17,7439500
Equatorial,EQTL3,2026-03-25,41.95,42.57,41.7,42.21,5881400
Equatorial,EQTL3,2026-03-26,41.48,41.53,39.95,40.0,14796800
Equatorial,EQTL3,2026-03-27,39.89,39.89,38.85,39.08,7766200
Equatorial,EQTL3,2026-03-30,39.78,39.99,39.04,39.6,6219700
Equatorial,EQTL3,2026-03-31,40.05,41.18,39.92,40.77,8894300
Equatorial,EQTL3,2026-04-01,41.06,41.32,40.11,40.61,9133500
Equatorial,EQTL3,2026-04-02,39.52,40.87,39.52,40.59,2114300
Copasa,CSMG3,2025-10-02,33.32,33.72,32.77,32.95,1519500
Copasa,CSMG3,2025-10-03,32.95,33.29,32.48,33.01,1887700
Copasa,CSMG3,2025-10-06,32.98,33.11,32.55,32.78,1095200
Copasa,CSMG3,2025-10-07,32.66,32.68,32.04,32.59,1933000
Copasa,CSMG3,2025-10-08,32.58,32.75,32.01,32.24,2664100
Copasa,CSMG3,2025-10-09,32.05,32.51,31.88,32.4,1427700
Copasa,CSMG3,2025-10-10,32.38,32.59,31.78,32.59,2144800
Copasa,CSMG3,2025-10-13,32.65,32.88,32.45,32.73,1674100
Copasa,CSMG3,2025-10-14,32.66,33.57,32.61,33.07,1281800
Copasa,CSMG3,2025-10-15,33.52,35.16,33.29,34.92,5169700
Copasa,CSMG3,2025-10-16,34.92,35.11,34.5,34.65,2243700
Copasa,CSMG3,2025-10-17,34.6,34.84,34.21,34.71,2739400
Copasa,CSMG3,2025-10-20,34.71,35.85,34.69,34.88,2275300
Copasa,CSMG3,2025-10-21,34.88,35.32,34.58,34.89,3245300
Copasa,CSMG3,2025-10-22,34.9,35.15,34.44,35.15,1423600
Copasa,CSMG3,2025-10-23,35.29,35.49,34.95,35.27,1519000
Copasa,CSMG3,2025-10-24,35.73,36.72,35.51,36.44,3566100
Copasa,CSMG3,2025-10-27,36.61,36.98,35.83,36.02,1624000
Copasa,CSMG3,2025-10-28,36.02,37.0,35.9,36.76,1732600
Copasa,CSMG3,2025-10-29,36.79,36.99,36.38,36.38,1397800
Copasa,CSMG3,2025-10-30,36.38,36.57,35.97,36.53,971500
Copasa,CSMG3,2025-10-31,36.6,36.69,36.2,36.69,2150000
Copasa,CSMG3,2025-11-03,36.69,36.79,36.26,36.63,1955600
Copasa,CSMG3,2025-11-04,36.28,36.69,35.92,36.63,1609700
Copasa,CSMG3,2025-11-05,36.63,37.58,36.23,37.15,2767500
Copasa,CSMG3,2025-11-06,37.44,37.7,36.92,37.16,1491700
Copasa,CSMG3,2025-11-07,37.28,37.28,36.31,36.59,1814500
Copasa,CSMG3,2025-11-10,36.69,36.8,36.41,36.57,698300
Copasa,CSMG3,2025-11-11,36.49,37.42,36.43,36.79,1382000
Copasa,CSMG3,2025-11-12,36.79,37.34,36.72,37.17,1033300
Copasa,CSMG3,2025-11-13,37.22,37.49,36.89,37.48,973800
Copasa,CSMG3,2025-11-14,37.47,38.3,37.46,38.21,2468000
Copasa,CSMG3,2025-11-17,38.22,38.41,37.38,37.38,2148100
Copasa,CSMG3,2025-11-18,37.45,37.52,36.97,36.97,979800
Copasa,CSMG3,2025-11-19,36.99,37.07,36.49,37.0,1351300
Copasa,CSMG3,2025-11-21,36.9,37.12,36.25,36.79,1481700
Copasa,CSMG3,2025-11-24,36.79,37.56,36.69,37.09,1140400
Copasa,CSMG3,2025-11-25,37.39,38.23,37.39,38.1,1205000
Copasa,CSMG3,2025-11-26,38.1,39.37,38.1,38.39,2605500
Copasa,CSMG3,2025-11-27,38.59,40.63,38.59,40.2,3220300
Copasa,CSMG3,2025-11-28,40.23,40.42,39.38,40.42,2116900
Copasa,CSMG3,2025-12-01,40.36,41.53,40.25,41.53,4334100
Copasa,CSMG3,2025-12-02,41.75,42.65,41.51,42.34,3649000
Copasa,CSMG3,2025-12-03,42.71,42.71,41.3,41.7,2079100
Copasa,CSMG3,2025-12-04,41.71,42.28,41.2,41.64,2211300
Copasa,CSMG3,2025-12-05,41.46,41.88,40.07,40.54,2157500
Copasa,CSMG3,2025-12-08,40.58,42.83,40.58,42.16,3634000
Copasa,CSMG3,2025-12-09,41.96,41.96,40.75,41.66,1553600
Copasa,CSMG3,2025-12-10,41.66,42.54,41.47,42.12,8249900
Copasa,CSMG3,2025-12-11,42.06,42.41,41.69,41.9,1005500
Copasa,CSMG3,2025-12-12,42.06,43.01,41.69,42.41,1521600
Copasa,CSMG3,2025-12-15,42.42,42.72,41.99,42.53,1059200
Copasa,CSMG3,2025-12-16,42.52,42.65,41.25,41.32,2747500
Copasa,CSMG3,2025-12-17,41.85,42.18,41.01,42.16,2044200
Copasa,CSMG3,2025-12-18,42.79,42.84,40.8,42.18,3568600
Copasa,CSMG3,2025-12-19,42.18,43.21,42.1,42.53,2066000
Copasa,CSMG3,2025-12-22,42.59,42.77,41.74,42.45,1103400
Copasa,CSMG3,2025-12-23,42.68,44.27,42.68,43.59,12120300
Copasa,CSMG3,2025-12-26,43.8,44.01,42.72,42.89,1548600
Copasa,CSMG3,2025-12-29,42.74,42.87,42.33,42.83,1220900
Copasa,CSMG3,2025-12-30,42.93,43.54,42.75,43.54,3253100
Copasa,CSMG3,2026-01-02,43.54,43.72,43.01,43.1,7089600
Copasa,CSMG3,2026-01-05,43.26,43.28,41.91,42.18,4059700
Copasa,CSMG3,2026-01-06,42.08,43.18,42.08,42.7,1160300
Copasa,CSMG3,2026-01-07,42.7,42.7,41.91,42.34,1302400
Copasa,CSMG3,2026-01-08,42.38,43.59,42.37,43.39,2472400
Copasa,CSMG3,2026-01-09,43.39,44.25,43.3,43.93,1649500
Copasa,CSMG3,2026-01-12,43.98,44.79,43.44,44.13,2178300
Copasa,CSMG3,2026-01-13,44.23,44.76,43.45,43.61,2443200
Copasa,CSMG3,2026-01-14,43.84,43.9,43.25,43.86,1286600
Copasa,CSMG3,2026-01-15,44.1,44.47,43.62,43.76,2679600
Copasa,CSMG3,2026-01-16,43.63,44.95,43.55,44.86,5176500
Copasa,CSMG3,2026-01-19,45.05,45.21,44.32,44.63,1220400
Copasa,CSMG3,2026-01-20,44.6,45.34,44.32,45.12,3821900
Copasa,CSMG3,2026-01-21,45.45,46.69,45.33,46.49,3028700
Copasa,CSMG3,2026-01-22,46.49,48.18,46.49,47.81,3216200
Copasa,CSMG3,2026-01-23,47.8,48.99,45.11,48.62,6263900
Copasa,CSMG3,2026-01-26,48.73,50.06,48.62,49.69,3402300
Copasa,CSMG3,2026-01-27,50.0,51.56,50.0,50.58,2311100
Copasa,CSMG3,2026-01-28,50.75,52.05,49.8,50.91,3360200
Copasa,CSMG3,2026-01-29,51.25,51.54,48.76,50.02,4094000
Copasa,CSMG3,2026-01-30,50.05,51.41,49.97,50.71,3213700
Copasa,CSMG3,2026-02-02,51.95,53.29,50.55,51.93,3983600
Copasa,CSMG3,2026-02-03,52.55,54.32,51.93,54.03,4081500
Copasa,CSMG3,2026-02-04,53.98,54.41,52.15,53.01,2841900
Copasa,CSMG3,2026-02-05,53.01,54.47,52.83,53.32,2688400
Copasa,CSMG3,2026-02-06,53.39,53.84,52.92,53.39,1198100
Copasa,CSMG3,2026-02-09,53.04,55.08,52.83,54.91,1914900
Copasa,CSMG3,2026-02-10,54.84,55.42,54.37,55.29,2086100
Copasa,CSMG3,2026-02-11,55.52,57.44,55.29,56.65,4149500
Copasa,CSMG3,2026-02-12,56.57,57.55,55.6,55.98,2300600
Copasa,CSMG3,2026-02-13,55.92,55.92,53.65,55.33,3059600
Copasa,CSMG3,2026-02-18,55.34,57.08,55.34,56.47,2707600
Copasa,CSMG3,2026-02-19,56.52,57.83,56.33,57.65,5059100
Copasa,CSMG3,2026-02-20,57.24,58.27,56.4,58.2,2687200
Copasa,CSMG3,2026-02-23,58.05,58.44,57.45,58.39,2103200
Copasa,CSMG3,2026-02-24,58.42,58.82,56.3,56.73,4465500
Copasa,CSMG3,2026-02-25,56.78,57.73,56.12,56.68,2701500
Copasa,CSMG3,2026-02-26,57.01,57.25,53.86,55.16,5154700
Copasa,CSMG3,2026-02-27,54.76,54.83,53.54,54.23,3331700
Copasa,CSMG3,2026-03-02,53.77,54.87,53.14,54.87,2409900
Copasa,CSMG3,2026-03-03,53.77,53.77,52.14,53.28,3794900
Copasa,CSMG3,2026-03-04,53.55,54.46,52.91,54.04,2023100
Copasa,CSMG3,2026-03-05,53.33,54.23,52.26,52.49,2447000
Copasa,CSMG3,2026-03-06,52.25,52.61,51.25,51.72,2040200
Copasa,CSMG3,2026-03-09,51.97,52.95,51.1,52.69,4169600
Copasa,CSMG3,2026-03-10,53.03,53.83,52.55,53.21,2450900
Copasa,CSMG3,2026-03-11,52.8,54.06,52.48,52.96,1810600
Copasa,CSMG3,2026-03-12,52.23,52.32,51.31,51.57,2062800
Copasa,CSMG3,2026-03-13,51.93,52.86,51.2,51.63,2147700
Copasa,CSMG3,2026-03-16,52.16,53.22,51.53,52.87,3189300
Copasa,CSMG3,2026-03-17,52.87,54.9,52.81,54.11,3926100
Copasa,CSMG3,2026-03-18,54.21,54.72,53.71,53.74,3116900
Copasa,CSMG3,2026-03-19,52.57,55.16,52.57,54.87,2981800
Copasa,CSMG3,2026-03-20,54.9,55.13,52.95,53.0,7203800
Copasa,CSMG3,2026-03-23,53.54,55.46,53.54,54.59,2854600
Copasa,CSMG3,2026-03-24,54.41,54.72,53.05,54.72,1864900
Copasa,CSMG3,2026-03-25,55.0,58.57,54.81,56.6,4676800
Copasa,CSMG3,2026-03-26,55.95,56.12,54.73,55.81,2783900
Copasa,CSMG3,2026-03-27,55.62,56.21,54.15,54.66,2013200
Copasa,CSMG3,2026-03-30,54.92,56.36,54.7,55.96,2277500
Copasa,CSMG3,2026-03-31,56.56,58.4,56.34,57.7,3178000
Copasa,CSMG3,2026-04-01,57.69,57.97,56.61,57.59,3734100
Copasa,CSMG3,2026-04-02,56.51,58.69,56.25,58.33,1827500
Cosan,CSAN3,2025-10-02,6.17,6.2,5.91,5.97,30777100
Cosan,CSAN3,2025-10-03,6.0,6.12,5.96,6.1,16174700
Cosan,CSAN3,2025-10-06,6.14,6.15,5.95,6.04,24694500
Cosan,CSAN3,2025-10-07,6.0,6.03,5.81,5.81,27331900
Cosan,CSAN3,2025-10-08,5.85,5.99,5.82,5.93,11591300
Cosan,CSAN3,2025-10-09,5.95,6.0,5.78,5.89,21480800
Cosan,CSAN3,2025-10-10,5.94,5.94,5.69,5.87,24642000
Cosan,CSAN3,2025-10-13,5.91,6.0,5.84,5.87,14158100
Cosan,CSAN3,2025-10-14,5.85,5.93,5.78,5.88,11549200
Cosan,CSAN3,2025-10-15,5.86,5.99,5.8,5.97,18996400
Cosan,CSAN3,2025-10-16,5.92,5.97,5.66,5.7,29006700
Cosan,CSAN3,2025-10-17,5.68,5.89,5.64,5.87,19714600
Cosan,CSAN3,2025-10-20,5.89,5.94,5.83,5.85,22492500
Cosan,CSAN3,2025-10-21,5.87,6.12,5.76,6.01,22556500
Cosan,CSAN3,2025-10-22,6.01,6.04,5.9,5.95,12217900
Cosan,CSAN3,2025-10-23,6.0,6.22,6.0,6.16,18439200
Cosan,CSAN3,2025-10-24,6.2,6.28,5.96,6.0,20376800
Cosan,CSAN3,2025-10-27,6.08,6.13,5.9,6.12,17602500
Cosan,CSAN3,2025-10-28,6.11,6.16,6.02,6.06,10027200
Cosan,CSAN3,2025-10-29,6.07,6.18,6.04,6.08,16359000
Cosan,CSAN3,2025-10-30,6.03,6.13,5.95,6.07,14644000
Cosan,CSAN3,2025-10-31,6.08,6.15,5.77,6.15,37760100
Cosan,CSAN3,2025-11-03,6.15,6.31,5.98,6.09,30332200
Cosan,CSAN3,2025-11-04,6.04,6.05,5.75,5.9,71997300
Cosan,CSAN3,2025-11-05,5.9,6.14,5.85,6.12,33336100
Cosan,CSAN3,2025-11-06,6.07,6.2,5.93,6.08,53917500
Cosan,CSAN3,2025-11-07,5.95,6.14,5.85,6.13,82145400
Cosan,CSAN3,2025-11-10,6.15,6.25,6.02,6.17,53302100
Cosan,CSAN3,2025-11-11,6.18,6.74,6.18,6.68,71886000
Cosan,CSAN3,2025-11-12,6.4,6.45,6.16,6.41,117337400
Cosan,CSAN3,2025-11-13,6.4,6.49,6.04,6.1,68742200
Cosan,CSAN3,2025-11-14,6.1,6.25,5.96,6.19,38574300
Cosan,CSAN3,2025-11-17,6.07,6.15,5.97,6.0,32138600
Cosan,CSAN3,2025-11-18,5.96,6.06,5.9,5.95,66978800
Cosan,CSAN3,2025-11-19,5.94,5.97,5.83,5.84,30164200
Cosan,CSAN3,2025-11-21,5.84,5.88,5.76,5.85,23466200
Cosan,CSAN3,2025-11-24,5.83,6.01,5.8,5.91,28940800
Cosan,CSAN3,2025-11-25,5.91,5.97,5.84,5.87,26212300
Cosan,CSAN3,2025-11-26,5.91,6.19,5.9,6.08,43636100
Cosan,CSAN3,2025-11-27,6.08,6.24,6.08,6.11,13626000
Cosan,CSAN3,2025-11-28,6.13,6.18,6.07,6.16,20191800
Cosan,CSAN3,2025-12-01,6.15,6.17,6.05,6.15,40170400
Cosan,CSAN3,2025-12-02,6.19,6.42,6.16,6.4,40175500
Cosan,CSAN3,2025-12-03,6.43,6.56,6.38,6.5,23185900
Cosan,CSAN3,2025-12-04,6.57,6.64,6.54,6.6,24892300
Cosan,CSAN3,2025-12-05,6.6,6.78,6.04,6.09,54266600
Cosan,CSAN3,2025-12-08,6.2,6.23,6.0,6.03,39654100
Cosan,CSAN3,2025-12-09,5.98,6.09,5.76,5.89,40831700
Cosan,CSAN3,2025-12-10,5.95,6.05,5.85,6.01,33066300
Cosan,CSAN3,2025-12-11,5.96,6.1,5.94,5.96,17749800
Cosan,CSAN3,2025-12-12,6.0,6.09,5.81,5.83,46369700
Cosan,CSAN3,2025-12-15,5.91,6.06,5.88,5.9,28083000
Cosan,CSAN3,2025-12-16,5.89,5.9,5.5,5.5,58486100
Cosan,CSAN3,2025-12-17,5.49,5.49,5.27,5.31,53396100
Cosan,CSAN3,2025-12-18,5.32,5.38,5.23,5.28,31391700
Cosan,CSAN3,2025-12-19,5.27,5.44,5.25,5.27,37376000
Cosan,CSAN3,2025-12-22,5.26,5.29,5.14,5.14,37105400
Cosan,CSAN3,2025-12-23,5.16,5.35,5.16,5.28,39301200
Cosan,CSAN3,2025-12-26,5.26,5.47,5.24,5.4,32223300
Cosan,CSAN3,2025-12-29,5.38,5.4,5.28,5.3,21406800
Cosan,CSAN3,2025-12-30,5.32,5.4,5.3,5.32,30948900
Cosan,CSAN3,2026-01-02,5.35,5.44,5.22,5.25,84158900
Cosan,CSAN3,2026-01-05,5.26,5.36,5.21,5.25,30511700
Cosan,CSAN3,2026-01-06,5.29,5.37,5.18,5.21,34047400
Cosan,CSAN3,2026-01-07,5.22,5.22,5.08,5.1,26631800
Cosan,CSAN3,2026-01-08,5.12,5.17,5.06,5.11,33850400
Cosan,CSAN3,2026-01-09,5.12,5.18,5.04,5.18,39589600
Cosan,CSAN3,2026-01-12,5.16,5.25,5.12,5.25,29123200
Cosan,CSAN3,2026-01-13,5.22,5.29,5.14,5.14,86373200
Cosan,CSAN3,2026-01-14,5.18,5.33,5.11,5.14,58421200
Cosan,CSAN3,2026-01-15,5.19,5.27,5.01,5.01,36219800
Cosan,CSAN3,2026-01-16,5.03,5.13,4.92,5.13,60416300
Cosan,CSAN3,2026-01-19,5.15,5.15,5.0,5.05,22349900
Cosan,CSAN3,2026-01-20,5.03,5.19,4.99,5.04,32238100
Cosan,CSAN3,2026-01-21,5.16,5.34,5.12,5.34,51843300
Cosan,CSAN3,2026-01-22,5.36,5.65,5.36,5.48,49242200
Cosan,CSAN3,2026-01-23,5.5,5.7,5.43,5.65,33614200
Cosan,CSAN3,2026-01-26,5.7,5.7,5.5,5.65,28523700
Cosan,CSAN3,2026-01-27,5.71,5.85,5.7,5.82,49548900
Cosan,CSAN3,2026-01-28,5.9,6.11,5.86,6.03,50626800
Cosan,CSAN3,2026-01-29,6.1,6.17,5.74,5.91,61040000
Cosan,CSAN3,2026-01-30,5.91,6.1,5.87,5.9,48840000
Cosan,CSAN3,2026-02-02,5.94,5.98,5.76,5.82,22396400
Cosan,CSAN3,2026-02-03,5.9,6.1,5.86,5.99,39603600
Cosan,CSAN3,2026-02-04,5.95,6.07,5.79,5.82,39477700
Cosan,CSAN3,2026-02-05,5.82,5.85,5.61,5.64,33212000
Cosan,CSAN3,2026-02-06,5.6,5.79,5.58,5.77,19745900
Cosan,CSAN3,2026-02-09,5.8,6.08,5.79,6.04,42647300
Cosan,CSAN3,2026-02-10,6.04,6.17,5.91,6.1,34773100
Cosan,CSAN3,2026-02-11,6.17,6.45,6.1,6.43,49027000
Cosan,CSAN3,2026-02-12,6.35,6.39,6.11,6.11,34610700
Cosan,CSAN3,2026-02-13,5.95,6.19,5.89,6.12,27203300
Cosan,CSAN3,2026-02-18,6.11,6.33,6.09,6.3,25541400
Cosan,CSAN3,2026-02-19,6.36,6.49,6.33,6.4,24089400
Cosan,CSAN3,2026-02-20,6.36,6.57,6.3,6.53,37066700
Cosan,CSAN3,2026-02-23,6.55,6.89,6.47,6.6,50908300
Cosan,CSAN3,2026-02-24,6.68,6.9,6.61,6.8,38210900
Cosan,CSAN3,2026-02-25,6.88,6.88,6.47,6.5,34289100
Cosan,CSAN3,2026-02-26,6.47,6.69,6.46,6.64,31041800
Cosan,CSAN3,2026-02-27,6.64,6.66,6.27,6.29,28649900
Cosan,CSAN3,2026-03-02,6.2,6.24,6.0,6.16,27111300
Cosan,CSAN3,2026-03-03,5.88,6.08,5.73,5.97,45478900
Cosan,CSAN3,2026-03-04,6.08,6.13,5.99,6.04,26738500
Cosan,CSAN3,2026-03-05,6.04,6.06,5.71,5.71,35970000
Cosan,CSAN3,2026-03-06,5.66,5.85,5.56,5.59,39661000
Cosan,CSAN3,2026-03-09,5.59,5.85,5.5,5.74,33229300
Cosan,CSAN3,2026-03-10,5.79,6.24,5.72,6.11,28571300
Cosan,CSAN3,2026-03-11,6.08,6.27,5.92,5.97,40084500
Cosan,CSAN3,2026-03-12,5.94,5.94,5.61,5.64,42824000
Cosan,CSAN3,2026-03-13,5.7,5.77,5.37,5.42,36769900
Cosan,CSAN3,2026-03-16,5.56,5.64,5.4,5.45,19160300
Cosan,CSAN3,2026-03-17,5.45,5.6,5.15,5.22,42524300
Cosan,CSAN3,2026-03-18,5.26,5.29,5.08,5.19,29562900
Cosan,CSAN3,2026-03-19,5.1,5.33,5.0,5.24,47319000
Cosan,CSAN3,2026-03-20,5.24,5.27,5.08,5.1,66733700
Cosan,CSAN3,2026-03-23,5.25,5.44,5.2,5.35,33763100
Cosan,CSAN3,2026-03-24,5.35,5.37,5.18,5.32,36545500
Cosan,CSAN3,2026-03-25,5.41,5.54,5.32,5.43,30514800
Cosan,CSAN3,2026-03-26,5.36,5.4,5.21,5.25,24865200
Cosan,CSAN3,2026-03-27,5.2,5.21,5.06,5.11,26640700
Cosan,CSAN3,2026-03-30,5.17,5.2,5.05,5.07,19339300
Cosan,CSAN3,2026-03-31,5.19,5.39,5.18,5.38,39006800
Cosan,CSAN3,2026-04-01,5.39,5.6,5.31,5.43,27751800
Cosan,CSAN3,2026-04-02,5.24,5.4,5.14,5.39,12165600
Vamos,VAMO3,2025-10-02,3.17,3.19,3.04,3.13,18836300
Vamos,VAMO3,2025-10-03,3.1,3.15,3.05,3.1,9680600
Vamos,VAMO3,2025-10-06,3.1,3.17,3.04,3.07,9377100
Vamos,VAMO3,2025-10-07,3.06,3.07,2.86,2.87,19873500
Vamos,VAMO3,2025-10-08,2.88,2.89,2.82,2.84,14382500
Vamos,VAMO3,2025-10-09,2.88,2.92,2.82,2.88,12278400
Vamos,VAMO3,2025-10-10,2.9,2.92,2.79,2.82,13753700
Vamos,VAMO3,2025-10-13,2.85,2.87,2.81,2.81,11562700
Vamos,VAMO3,2025-10-14,2.8,2.85,2.77,2.78,14447400
Vamos,VAMO3,2025-10-15,2.79,2.88,2.75,2.85,16561000
Vamos,VAMO3,2025-10-16,2.82,2.91,2.79,2.82,9920100
Vamos,VAMO3,2025-10-17,2.78,2.86,2.75,2.82,9142900
Vamos,VAMO3,2025-10-20,2.82,2.87,2.77,2.78,14406100
Vamos,VAMO3,2025-10-21,2.86,3.05,2.85,2.97,23666500
Vamos,VAMO3,2025-10-22,2.99,3.18,2.99,3.13,21983200
Vamos,VAMO3,2025-10-23,3.19,3.22,3.07,3.12,11198000
Vamos,VAMO3,2025-10-24,3.15,3.25,3.14,3.2,14449200
Vamos,VAMO3,2025-10-27,3.25,3.28,3.16,3.19,10041900
Vamos,VAMO3,2025-10-28,3.18,3.22,3.08,3.13,13541700
Vamos,VAMO3,2025-10-29,3.15,3.19,3.07,3.07,10731000
Vamos,VAMO3,2025-10-30,3.02,3.14,3.0,3.09,9812200
Vamos,VAMO3,2025-10-31,3.1,3.18,3.08,3.1,11046200
Vamos,VAMO3,2025-11-03,3.11,3.12,3.04,3.05,12077100
Vamos,VAMO3,2025-11-04,3.04,3.21,3.04,3.21,19062500
Vamos,VAMO3,2025-11-05,3.21,3.51,3.14,3.49,25233200
Vamos,VAMO3,2025-11-06,3.42,3.49,3.38,3.4,15034600
Vamos,VAMO3,2025-11-07,3.39,3.45,3.35,3.4,11570100
Vamos,VAMO3,2025-11-10,3.45,3.47,3.36,3.41,11803300
Vamos,VAMO3,2025-11-11,3.43,3.66,3.36,3.61,74833800
Vamos,VAMO3,2025-11-12,3.57,3.62,3.3,3.51,45233300
Vamos,VAMO3,2025-11-13,3.5,3.56,3.42,3.48,14482800
Vamos,VAMO3,2025-11-14,3.45,3.63,3.45,3.59,15758300
Vamos,VAMO3,2025-11-17,3.58,3.58,3.35,3.35,14361400
Vamos,VAMO3,2025-11-18,3.3,3.43,3.27,3.38,8749700
Vamos,VAMO3,2025-11-19,3.36,3.38,3.3,3.35,8254500
Vamos,VAMO3,2025-11-21,3.33,3.34,3.23,3.25,10269700
Vamos,VAMO3,2025-11-24,3.25,3.43,3.25,3.37,10931600
Vamos,VAMO3,2025-11-25,3.38,3.51,3.33,3.47,10692700
Vamos,VAMO3,2025-11-26,3.47,3.72,3.46,3.7,13608600
Vamos,VAMO3,2025-11-27,3.69,3.79,3.67,3.68,9641500
Vamos,VAMO3,2025-11-28,3.69,3.74,3.59,3.67,10575800
Vamos,VAMO3,2025-12-01,3.67,3.75,3.59,3.71,7256500
Vamos,VAMO3,2025-12-02,3.72,3.97,3.71,3.95,20716600
Vamos,VAMO3,2025-12-03,3.96,4.11,3.92,3.98,14425900
Vamos,VAMO3,2025-12-04,4.02,4.06,3.94,3.97,18809900
Vamos,VAMO3,2025-12-05,3.95,4.05,3.67,3.75,24794900
Vamos,VAMO3,2025-12-08,3.83,3.88,3.73,3.73,18694000
Vamos,VAMO3,2025-12-09,3.69,3.69,3.49,3.61,18469800
Vamos,VAMO3,2025-12-10,3.65,3.65,3.4,3.48,26203100
Vamos,VAMO3,2025-12-11,3.45,3.49,3.37,3.45,14797300
Vamos,VAMO3,2025-12-12,3.48,3.63,3.47,3.48,11246900
Vamos,VAMO3,2025-12-15,3.52,3.59,3.43,3.43,11952000
Vamos,VAMO3,2025-12-16,3.4,3.4,3.28,3.3,14107700
Vamos,VAMO3,2025-12-17,3.3,3.41,3.14,3.2,18750300
Vamos,VAMO3,2025-12-18,3.21,3.23,3.14,3.16,12159900
Vamos,VAMO3,2025-12-19,3.23,3.38,3.21,3.24,16043000
Vamos,VAMO3,2025-12-22,3.25,3.27,3.1,3.1,13145900
Vamos,VAMO3,2025-12-23,3.17,3.23,3.14,3.19,11677300
Vamos,VAMO3,2025-12-26,3.15,3.27,3.13,3.27,14043600
Vamos,VAMO3,2025-12-29,3.24,3.28,3.19,3.24,7484800
Vamos,VAMO3,2025-12-30,3.3,3.35,3.23,3.23,7983400
Vamos,VAMO3,2026-01-02,3.25,3.34,3.24,3.25,11660400
Vamos,VAMO3,2026-01-05,3.25,3.29,3.22,3.23,10320500
Vamos,VAMO3,2026-01-06,3.25,3.41,3.25,3.32,13826100
Vamos,VAMO3,2026-01-07,3.31,3.32,3.23,3.26,11710500
Vamos,VAMO3,2026-01-08,3.27,3.37,3.27,3.31,11600300
Vamos,VAMO3,2026-01-09,3.31,3.38,3.29,3.3,7722200
Vamos,VAMO3,2026-01-12,3.33,3.58,3.3,3.57,26626300
Vamos,VAMO3,2026-01-13,3.54,3.76,3.53,3.57,28867700
Vamos,VAMO3,2026-01-14,3.61,3.72,3.56,3.68,21803100
Vamos,VAMO3,2026-01-15,3.72,3.99,3.68,3.96,25518100
Vamos,VAMO3,2026-01-16,3.95,4.03,3.6,3.6,28762900
Vamos,VAMO3,2026-01-19,3.58,3.6,3.5,3.52,15457800
Vamos,VAMO3,2026-01-20,3.49,3.57,3.45,3.47,14484100
Vamos,VAMO3,2026-01-21,3.55,3.75,3.53,3.73,23113000
