empresa,ticker,date,open,high,low,close,volume
Vamos,VAMO3,2026-01-22,3.76,3.92,3.75,3.79,26457300
Vamos,VAMO3,2026-01-23,3.79,3.91,3.73,3.86,21444500
Vamos,VAMO3,2026-01-26,3.86,3.95,3.79,3.95,14732600
Vamos,VAMO3,2026-01-27,4.07,4.18,4.04,4.12,21149700
Vamos,VAMO3,2026-01-28,4.13,4.24,4.02,4.11,19894000
Vamos,VAMO3,2026-01-29,4.2,4.24,3.96,4.1,20738800
Vamos,VAMO3,2026-01-30,4.05,4.18,3.96,3.99,23620500
Vamos,VAMO3,2026-02-02,3.99,4.09,3.94,4.07,12957300
Vamos,VAMO3,2026-02-03,4.11,4.4,4.11,4.37,28584800
Vamos,VAMO3,2026-02-04,4.33,4.34,4.07,4.14,22336200
Vamos,VAMO3,2026-02-05,4.13,4.46,4.1,4.4,39569400
Vamos,VAMO3,2026-02-06,4.4,4.58,4.35,4.46,28016300
Vamos,VAMO3,2026-02-09,4.51,4.52,4.32,4.46,18740500
Vamos,VAMO3,2026-02-10,4.4,4.47,4.33,4.38,13827200
Vamos,VAMO3,2026-02-11,4.45,4.64,4.45,4.55,17896400
Vamos,VAMO3,2026-02-12,4.54,4.64,4.4,4.46,15201700
Vamos,VAMO3,2026-02-13,4.37,4.4,4.25,4.37,12174100
Vamos,VAMO3,2026-02-18,4.39,4.42,4.3,4.39,6431200
Vamos,VAMO3,2026-02-19,4.39,4.49,4.37,4.49,8814800
Vamos,VAMO3,2026-02-20,4.41,4.67,4.4,4.67,12360100
Vamos,VAMO3,2026-02-23,4.68,4.71,4.49,4.53,12618100
Vamos,VAMO3,2026-02-24,4.54,4.94,4.53,4.82,18596100
Vamos,VAMO3,2026-02-25,4.88,4.88,4.66,4.7,14671800
Vamos,VAMO3,2026-02-26,4.76,4.81,4.56,4.56,14284800
Vamos,VAMO3,2026-02-27,4.5,4.56,4.4,4.4,15431000
Vamos,VAMO3,2026-03-02,4.32,4.42,4.25,4.37,12750019
Vamos,VAMO3,2026-03-03,4.17,4.17,3.98,4.13,21770801
Vamos,VAMO3,2026-03-04,4.18,4.38,4.18,4.34,16354034
Vamos,VAMO3,2026-03-05,4.33,4.41,4.23,4.26,15362603
Vamos,VAMO3,2026-03-06,3.97,4.03,3.88,3.95,34302812
Vamos,VAMO3,2026-03-09,3.9,3.92,3.68,3.84,27530799
Vamos,VAMO3,2026-03-10,3.94,4.08,3.86,3.96,12019174
Vamos,VAMO3,2026-03-11,3.93,3.98,3.89,3.9,11295300
Vamos,VAMO3,2026-03-12,3.87,3.89,3.67,3.72,23967900
Vamos,VAMO3,2026-03-13,3.78,3.78,3.53,3.53,20065300
Vamos,VAMO3,2026-03-16,3.68,3.71,3.51,3.61,12127400
Vamos,VAMO3,2026-03-17,3.62,3.64,3.5,3.54,14518500
Vamos,VAMO3,2026-03-18,3.51,3.58,3.46,3.48,15396100
Vamos,VAMO3,2026-03-19,3.45,3.47,3.28,3.38,32919400
Vamos,VAMO3,2026-03-20,3.37,3.38,3.18,3.19,15794800
Vamos,VAMO3,2026-03-23,3.32,3.53,3.28,3.5,17563800
Vamos,VAMO3,2026-03-24,3.5,3.57,3.43,3.57,14827800
Vamos,VAMO3,2026-03-25,3.68,3.76,3.64,3.73,19932000
Vamos,VAMO3,2026-03-26,3.63,3.78,3.56,3.75,21696200
Vamos,VAMO3,2026-03-27,3.75,3.8,3.66,3.77,14141100
Vamos,VAMO3,2026-03-30,3.85,3.94,3.62,3.63,16675500
Vamos,VAMO3,2026-03-31,3.73,3.8,3.63,3.72,31806700
Vamos,VAMO3,2026-04-01,3.77,3.89,3.75,3.77,28829200
Vamos,VAMO3,2026-04-02,3.66,3.75,3.53,3.71,11797700
Mills,MILS3,2025-10-02,11.69,11.74,11.54,11.61,976300
Mills,MILS3,2025-10-03,11.59,11.72,11.52,11.7,886100
Mills,MILS3,2025-10-06,11.67,11.72,11.43,11.5,806100
Mills,MILS3,2025-10-07,11.5,11.5,11.31,11.39,1039200
Mills,MILS3,2025-10-08,11.38,11.54,11.31,11.54,904700
Mills,MILS3,2025-10-09,11.61,11.69,11.43,11.67,1727800
Mills,MILS3,2025-10-10,11.71,11.84,11.46,11.58,864700
Mills,MILS3,2025-10-13,11.62,11.77,11.53,11.64,641100
Mills,MILS3,2025-10-14,11.54,11.72,11.54,11.56,833300
Mills,MILS3,2025-10-15,11.56,11.77,11.51,11.59,2227400
Mills,MILS3,2025-10-16,11.59,11.75,11.56,11.59,1273700
Mills,MILS3,2025-10-17,11.47,11.7,11.47,11.66,993200
Mills,MILS3,2025-10-20,11.66,11.78,11.57,11.7,510900
Mills,MILS3,2025-10-21,11.7,11.78,11.63,11.72,479300
Mills,MILS3,2025-10-22,11.72,11.84,11.69,11.8,754800
Mills,MILS3,2025-10-23,11.69,12.0,11.69,11.87,729400
Mills,MILS3,2025-10-24,11.91,12.36,11.91,12.31,1520500
Mills,MILS3,2025-10-27,12.41,12.62,12.41,12.45,1121500
Mills,MILS3,2025-10-28,12.41,12.59,12.3,12.52,1455400
Mills,MILS3,2025-10-29,12.57,12.77,12.56,12.67,869200
Mills,MILS3,2025-10-30,12.61,12.88,12.6,12.78,1104600
Mills,MILS3,2025-10-31,12.85,12.97,12.79,12.85,724700
Mills,MILS3,2025-11-03,12.85,13.2,12.85,13.14,1789500
Mills,MILS3,2025-11-04,12.97,13.28,12.97,13.28,1150300
Mills,MILS3,2025-11-05,13.28,13.44,13.17,13.38,898600
Mills,MILS3,2025-11-06,13.28,13.47,13.18,13.38,1215600
Mills,MILS3,2025-11-07,13.36,13.47,13.29,13.29,647200
Mills,MILS3,2025-11-10,13.26,13.39,13.1,13.18,751200
Mills,MILS3,2025-11-11,13.18,13.51,13.14,13.42,904600
Mills,MILS3,2025-11-12,13.37,13.58,12.83,12.83,2962100
Mills,MILS3,2025-11-13,12.83,13.04,12.21,12.21,1729700
Mills,MILS3,2025-11-14,12.19,12.23,12.02,12.15,2034700
Mills,MILS3,2025-11-17,12.22,12.23,12.0,12.13,1578800
Mills,MILS3,2025-11-18,12.14,12.37,12.1,12.37,746600
Mills,MILS3,2025-11-19,12.41,12.43,12.27,12.43,1120600
Mills,MILS3,2025-11-21,12.5,12.52,12.31,12.52,926000
Mills,MILS3,2025-11-24,12.63,12.69,12.41,12.69,1120700
Mills,MILS3,2025-11-25,12.6,12.82,12.49,12.79,789200
Mills,MILS3,2025-11-26,12.79,13.15,12.72,12.98,983600
Mills,MILS3,2025-11-27,12.98,13.1,12.93,13.0,596400
Mills,MILS3,2025-11-28,12.97,13.5,12.97,13.5,1237300
Mills,MILS3,2025-12-01,13.55,13.56,13.24,13.27,612700
Mills,MILS3,2025-12-02,12.7,12.83,12.5,12.72,22449900
Mills,MILS3,2025-12-03,12.83,13.04,12.67,12.69,3548200
Mills,MILS3,2025-12-04,12.8,13.1,12.74,13.04,2918000
Mills,MILS3,2025-12-05,13.12,13.12,12.42,12.5,2773500
Mills,MILS3,2025-12-08,12.54,12.72,12.45,12.55,1629400
Mills,MILS3,2025-12-09,12.55,12.75,12.29,12.51,1352300
Mills,MILS3,2025-12-10,12.55,12.86,12.53,12.77,1416300
Mills,MILS3,2025-12-11,12.84,13.03,12.75,12.93,713900
Mills,MILS3,2025-12-12,12.95,13.34,12.95,13.21,1056600
Mills,MILS3,2025-12-15,13.21,13.7,13.21,13.6,1146000
Mills,MILS3,2025-12-16,13.59,13.59,13.22,13.44,995000
Mills,MILS3,2025-12-17,13.46,13.49,13.1,13.25,971200
Mills,MILS3,2025-12-18,13.25,13.48,13.25,13.36,698800
Mills,MILS3,2025-12-19,13.49,13.61,13.25,13.26,1134900
Mills,MILS3,2025-12-22,13.35,13.41,13.21,13.3,478900
Mills,MILS3,2025-12-23,13.3,13.93,13.24,13.85,1069300
Mills,MILS3,2025-12-26,13.9,13.9,13.72,13.83,506300
Mills,MILS3,2025-12-29,13.89,14.08,13.8,13.96,595900
Mills,MILS3,2025-12-30,14.09,14.22,14.0,14.0,952500
Mills,MILS3,2026-01-02,14.07,14.3,13.95,14.0,906000
Mills,MILS3,2026-01-05,13.95,14.38,13.93,14.22,616100
Mills,MILS3,2026-01-06,14.23,14.4,14.22,14.36,745600
Mills,MILS3,2026-01-07,14.33,14.44,14.28,14.35,644500
Mills,MILS3,2026-01-08,14.33,14.49,14.07,14.18,884200
Mills,MILS3,2026-01-09,14.19,14.35,14.09,14.17,765100
Mills,MILS3,2026-01-12,14.17,14.17,13.88,14.04,971000
Mills,MILS3,2026-01-13,14.04,14.1,13.81,13.96,777500
Mills,MILS3,2026-01-14,14.04,14.22,14.0,14.17,594800
Mills,MILS3,2026-01-15,14.3,14.4,13.9,13.99,786100
Mills,MILS3,2026-01-16,14.04,14.06,13.72,13.86,536500
Mills,MILS3,2026-01-19,13.87,13.93,13.78,13.8,326500
Mills,MILS3,2026-01-20,13.78,13.86,13.64,13.82,709600
Mills,MILS3,2026-01-21,13.88,14.3,13.86,14.22,1040800
Mills,MILS3,2026-01-22,14.14,14.65,14.14,14.44,1105100
Mills,MILS3,2026-01-23,14.44,14.91,14.41,14.69,773800
Mills,MILS3,2026-01-26,14.89,15.02,14.5,15.02,776800
Mills,MILS3,2026-01-27,15.02,15.58,15.02,15.31,741300
Mills,MILS3,2026-01-28,15.47,15.64,15.39,15.6,525700
Mills,MILS3,2026-01-29,15.6,15.8,15.29,15.51,709900
Mills,MILS3,2026-01-30,15.51,15.54,15.33,15.5,623100
Mills,MILS3,2026-02-02,15.5,15.76,15.48,15.53,1061800
Mills,MILS3,2026-02-03,15.62,15.96,15.51,15.56,985800
Mills,MILS3,2026-02-04,15.67,15.67,14.97,15.2,892300
Mills,MILS3,2026-02-05,15.12,15.33,14.92,15.03,695700
Mills,MILS3,2026-02-06,15.03,15.17,14.87,15.06,451800
Mills,MILS3,2026-02-09,15.16,15.28,15.08,15.21,547400
Mills,MILS3,2026-02-10,15.29,15.32,15.08,15.19,447600
Mills,MILS3,2026-02-11,15.17,15.46,15.14,15.35,1133800
Mills,MILS3,2026-02-12,15.27,15.35,15.04,15.2,880400
Mills,MILS3,2026-02-13,15.13,15.14,14.83,15.06,729400
Mills,MILS3,2026-02-18,15.06,15.27,15.06,15.15,261200
Mills,MILS3,2026-02-19,15.18,15.24,14.92,15.18,2581200
Mills,MILS3,2026-02-20,15.08,15.31,14.92,15.31,829400
Mills,MILS3,2026-02-23,15.47,15.47,15.08,15.33,1239300
Mills,MILS3,2026-02-24,15.4,15.64,15.26,15.64,1497300
Mills,MILS3,2026-02-25,15.68,15.72,15.2,15.26,810300
Mills,MILS3,2026-02-26,15.29,15.39,15.01,15.22,574400
Mills,MILS3,2026-02-27,15.18,15.27,15.03,15.1,665300
Mills,MILS3,2026-03-02,15.08,15.23,14.74,15.15,963800
Mills,MILS3,2026-03-03,14.99,15.02,14.59,14.87,931300
Mills,MILS3,2026-03-04,14.86,15.16,14.86,15.09,569800
Mills,MILS3,2026-03-05,15.01,15.1,14.78,14.9,483500
Mills,MILS3,2026-03-06,14.8,14.87,14.3,14.39,856700
Mills,MILS3,2026-03-09,14.35,14.75,14.23,14.65,610200
Mills,MILS3,2026-03-10,14.76,15.19,14.67,14.98,619300
Mills,MILS3,2026-03-11,14.97,15.15,14.81,14.9,386400
Mills,MILS3,2026-03-12,14.77,14.81,14.08,14.19,783000
Mills,MILS3,2026-03-13,14.29,14.43,13.87,13.96,354800
Mills,MILS3,2026-03-16,14.08,14.25,13.99,14.06,416000
Mills,MILS3,2026-03-17,14.15,14.25,13.87,14.08,747900
Mills,MILS3,2026-03-18,14.07,14.07,13.74,13.82,468100
Mills,MILS3,2026-03-19,13.87,13.9,13.43,13.75,874800
Mills,MILS3,2026-03-20,13.57,13.77,13.29,13.29,3682400
Mills,MILS3,2026-03-23,13.36,13.9,13.36,13.84,898100
Mills,MILS3,2026-03-24,13.82,13.85,13.62,13.83,510200
Mills,MILS3,2026-03-25,13.91,14.05,13.81,13.87,649300
Mills,MILS3,2026-03-26,13.8,13.8,13.42,13.58,502100
Mills,MILS3,2026-03-27,13.48,13.57,13.31,13.33,600300
Mills,MILS3,2026-03-30,13.4,13.56,13.31,13.46,930200
Mills,MILS3,2026-03-31,13.53,13.85,13.37,13.83,3558500
Mills,MILS3,2026-04-01,13.9,14.03,13.8,13.94,1736200
Mills,MILS3,2026-04-02,13.96,13.96,13.65,13.88,439900
Armac,ARML3,2025-10-02,3.27,3.28,3.01,3.06,1773500
Armac,ARML3,2025-10-03,3.11,3.13,3.02,3.11,520100
Armac,ARML3,2025-10-06,3.14,3.16,3.01,3.03,634300
Armac,ARML3,2025-10-07,3.06,3.06,2.85,2.88,1129300
Armac,ARML3,2025-10-08,2.88,2.9,2.8,2.87,731500
Armac,ARML3,2025-10-09,2.88,2.9,2.77,2.81,680400
Armac,ARML3,2025-10-10,2.84,2.84,2.68,2.72,874700
Armac,ARML3,2025-10-13,2.76,2.79,2.71,2.75,781500
Armac,ARML3,2025-10-14,2.74,2.79,2.69,2.71,773400
Armac,ARML3,2025-10-15,2.74,2.78,2.7,2.71,3006000
Armac,ARML3,2025-10-16,2.72,2.79,2.63,2.74,1362700
Armac,ARML3,2025-10-17,2.73,2.84,2.7,2.81,1273700
Armac,ARML3,2025-10-20,2.83,2.99,2.77,2.91,1061500
Armac,ARML3,2025-10-21,2.83,2.99,2.77,2.9,798900
Armac,ARML3,2025-10-22,2.89,2.95,2.87,2.95,666100
Armac,ARML3,2025-10-23,2.96,3.09,2.96,3.05,965200
Armac,ARML3,2025-10-24,3.07,3.21,3.07,3.13,1237200
Armac,ARML3,2025-10-27,3.16,3.25,3.15,3.21,1133600
Armac,ARML3,2025-10-28,3.19,3.19,3.05,3.17,1830000
Armac,ARML3,2025-10-29,3.14,3.22,3.06,3.14,1335200
Armac,ARML3,2025-10-30,3.15,3.25,3.08,3.23,1314000
Armac,ARML3,2025-10-31,3.2,3.42,3.2,3.42,1326100
Armac,ARML3,2025-11-03,3.42,3.57,3.4,3.49,1988600
Armac,ARML3,2025-11-04,3.43,3.51,3.34,3.51,1542400
Armac,ARML3,2025-11-05,3.51,3.56,3.44,3.51,1869500
Armac,ARML3,2025-11-06,3.54,3.54,3.37,3.45,891800
Armac,ARML3,2025-11-07,3.45,3.45,3.31,3.42,491800
Armac,ARML3,2025-11-10,3.4,3.5,3.31,3.49,1007500
Armac,ARML3,2025-11-11,3.46,3.83,3.46,3.74,5338000
Armac,ARML3,2025-11-12,3.78,4.15,3.78,4.1,3848700
Armac,ARML3,2025-11-13,4.17,4.17,3.87,4.01,1591900
Armac,ARML3,2025-11-14,3.99,4.17,3.96,4.08,855900
Armac,ARML3,2025-11-17,4.08,4.08,3.82,3.89,1023800
Armac,ARML3,2025-11-18,3.84,3.89,3.76,3.88,842400
Armac,ARML3,2025-11-19,3.88,3.93,3.84,3.89,621000
Armac,ARML3,2025-11-21,3.91,3.91,3.62,3.74,1587300
Armac,ARML3,2025-11-24,3.7,3.77,3.66,3.69,908600
Armac,ARML3,2025-11-25,3.66,3.75,3.65,3.68,854000
Armac,ARML3,2025-11-26,3.68,3.84,3.66,3.78,1073900
Armac,ARML3,2025-11-27,3.85,4.06,3.78,3.91,1990300
Armac,ARML3,2025-11-28,3.96,4.4,3.96,4.28,1855700
Armac,ARML3,2025-12-01,4.28,4.38,4.18,4.33,1190400
Armac,ARML3,2025-12-02,4.37,4.46,4.28,4.46,1532900
Armac,ARML3,2025-12-03,4.45,4.62,4.45,4.54,1503200
Armac,ARML3,2025-12-04,4.6,4.64,4.49,4.5,606100
Armac,ARML3,2025-12-05,4.48,4.56,4.13,4.23,1383000
Armac,ARML3,2025-12-08,4.18,4.32,4.15,4.23,471500
Armac,ARML3,2025-12-09,4.22,4.23,4.01,4.14,610200
Armac,ARML3,2025-12-10,4.13,4.17,4.04,4.11,600100
Armac,ARML3,2025-12-11,4.16,4.22,4.08,4.14,490200
Armac,ARML3,2025-12-12,4.16,4.25,4.07,4.17,631600
Armac,ARML3,2025-12-15,4.15,4.37,4.15,4.28,653500
Armac,ARML3,2025-12-16,4.26,4.47,3.94,4.03,1993600
Armac,ARML3,2025-12-17,4.04,4.14,3.82,4.02,1012900
Armac,ARML3,2025-12-18,4.07,4.07,3.92,3.92,589900
Armac,ARML3,2025-12-19,3.91,4.05,3.91,3.92,619400
Armac,ARML3,2025-12-22,3.96,3.97,3.77,3.8,308500
Armac,ARML3,2025-12-23,3.81,3.94,3.8,3.87,330700
Armac,ARML3,2025-12-26,3.87,3.88,3.72,3.87,872500
Armac,ARML3,2025-12-29,4.18,4.26,4.08,4.11,1288300
Armac,ARML3,2025-12-30,4.16,4.23,4.08,4.08,482500
Armac,ARML3,2026-01-02,4.13,4.2,4.08,4.18,642900
Armac,ARML3,2026-01-05,4.19,4.36,4.14,4.23,816400
Armac,ARML3,2026-01-06,4.24,4.4,4.21,4.3,804500
Armac,ARML3,2026-01-07,4.28,4.33,4.19,4.25,708400
Armac,ARML3,2026-01-08,4.25,4.26,4.08,4.18,1069300
Armac,ARML3,2026-01-09,4.17,4.39,4.17,4.2,1040100
Armac,ARML3,2026-01-12,4.2,4.2,4.09,4.18,546200
Armac,ARML3,2026-01-13,4.1,4.19,4.06,4.16,368400
Armac,ARML3,2026-01-14,4.15,4.25,4.11,4.22,447500
Armac,ARML3,2026-01-15,4.25,4.45,4.24,4.33,641700
Armac,ARML3,2026-01-16,4.33,4.35,4.14,4.2,668400
Armac,ARML3,2026-01-19,4.2,4.21,4.0,4.04,432700
Armac,ARML3,2026-01-20,4.05,4.27,3.98,4.23,589500
Armac,ARML3,2026-01-21,4.24,4.4,4.22,4.33,748800
Armac,ARML3,2026-01-22,4.38,4.49,4.32,4.41,737700
Armac,ARML3,2026-01-23,4.41,4.55,4.34,4.5,527400
Armac,ARML3,2026-01-26,4.5,4.54,4.39,4.54,362000
Armac,ARML3,2026-01-27,4.55,4.59,4.52,4.53,695100
Armac,ARML3,2026-01-28,4.52,4.7,4.52,4.7,463200
Armac,ARML3,2026-01-29,4.7,4.92,4.65,4.8,761500
Armac,ARML3,2026-01-30,4.82,4.9,4.69,4.79,744200
Armac,ARML3,2026-02-02,4.81,4.89,4.64,4.71,711000
Armac,ARML3,2026-02-03,4.72,4.89,4.72,4.84,1099000
Armac,ARML3,2026-02-04,4.8,4.8,4.51,4.57,1638400
Armac,ARML3,2026-02-05,4.58,4.64,4.47,4.54,1072800
Armac,ARML3,2026-02-06,4.48,4.88,4.48,4.76,1833700
Armac,ARML3,2026-02-09,4.85,4.89,4.73,4.85,417800
Armac,ARML3,2026-02-10,4.85,5.04,4.7,4.87,1178200
Armac,ARML3,2026-02-11,4.99,5.17,4.87,5.07,1212900
Armac,ARML3,2026-02-12,5.07,5.11,4.92,5.07,860600
Armac,ARML3,2026-02-13,4.95,5.51,4.9,5.4,1450800
Armac,ARML3,2026-02-18,5.4,5.66,5.33,5.45,682700
Armac,ARML3,2026-02-19,5.45,5.6,5.3,5.57,722200
Armac,ARML3,2026-02-20,5.54,5.7,5.41,5.65,1150900
Armac,ARML3,2026-02-23,5.69,5.69,5.47,5.68,866400
Armac,ARML3,2026-02-24,5.7,6.18,5.7,6.11,1538400
Armac,ARML3,2026-02-25,6.15,6.3,6.03,6.17,1138300
Armac,ARML3,2026-02-26,6.22,6.22,5.88,6.02,888000
Armac,ARML3,2026-02-27,5.97,6.06,5.82,5.9,922000
Armac,ARML3,2026-03-02,5.85,6.06,5.65,6.06,914400
Armac,ARML3,2026-03-03,5.93,5.99,5.67,5.7,1100500
Armac,ARML3,2026-03-04,5.79,5.93,5.74,5.8,580500
Armac,ARML3,2026-03-05,5.76,5.86,5.46,5.49,719400
Armac,ARML3,2026-03-06,5.51,5.54,4.9,4.9,1111000
Armac,ARML3,2026-03-09,4.84,5.0,4.7,4.95,1636300
Armac,ARML3,2026-03-10,4.95,5.3,4.95,5.19,1505800
Armac,ARML3,2026-03-11,5.2,5.28,5.05,5.12,408100
Armac,ARML3,2026-03-12,5.06,5.11,4.75,4.75,779400
Armac,ARML3,2026-03-13,4.8,4.85,4.61,4.7,524900
Armac,ARML3,2026-03-16,4.74,5.08,4.74,4.96,715100
Armac,ARML3,2026-03-17,4.97,5.18,4.86,4.86,561300
Armac,ARML3,2026-03-18,4.9,5.04,4.8,4.8,830900
Armac,ARML3,2026-03-19,4.8,4.85,4.53,4.79,909600
Armac,ARML3,2026-03-20,4.72,4.74,4.44,4.44,1054400
Armac,ARML3,2026-03-23,4.5,5.16,4.5,5.16,1486200
Armac,ARML3,2026-03-24,5.09,5.25,4.97,5.05,740200
Armac,ARML3,2026-03-25,5.1,5.35,5.07,5.24,795500
Armac,ARML3,2026-03-26,5.15,5.29,5.08,5.26,1036800
Armac,ARML3,2026-03-27,5.27,5.27,4.98,4.98,817000
Armac,ARML3,2026-03-30,5.03,5.1,4.82,4.85,596900
Armac,ARML3,2026-03-31,4.93,5.24,4.64,4.92,1762100
Armac,ARML3,2026-04-01,4.94,5.5,4.9,5.48,1480100
Armac,ARML3,2026-04-02,5.27,5.5,5.15,5.49,590700
BTG,BPAC11,2025-10-02,47.22,47.44,46.25,46.66,4768900
BTG,BPAC11,2025-10-03,46.57,47.35,46.49,47.22,4618000
BTG,BPAC11,2025-10-06,47.33,47.4,46.31,47.05,4015200
BTG,BPAC11,2025-10-07,46.74,46.96,45.11,45.48,16249000
BTG,BPAC11,2025-10-08,45.58,47.06,45.58,46.86,9710500
BTG,BPAC11,2025-10-09,47.27,47.68,46.74,46.83,6340900
BTG,BPAC11,2025-10-10,47.08,47.43,46.1,46.57,8014700
BTG,BPAC11,2025-10-13,47.16,47.16,46.65,46.73,3143100
BTG,BPAC11,2025-10-14,46.65,46.68,45.44,45.83,10120900
BTG,BPAC11,2025-10-15,45.47,47.77,45.28,46.85,24915000
BTG,BPAC11,2025-10-16,46.44,46.88,45.08,45.21,13862700
BTG,BPAC11,2025-10-17,44.99,45.87,44.57,45.81,7795300
BTG,BPAC11,2025-10-20,46.11,46.42,45.66,46.11,5951900
BTG,BPAC11,2025-10-21,45.83,46.72,45.58,46.31,5120200
BTG,BPAC11,2025-10-22,46.77,47.05,46.42,46.72,6351400
BTG,BPAC11,2025-10-23,46.82,47.12,46.39,46.7,6050900
BTG,BPAC11,2025-10-24,47.07,47.54,46.85,47.07,4187800
BTG,BPAC11,2025-10-27,47.81,47.82,47.1,47.18,5240600
BTG,BPAC11,2025-10-28,47.18,47.52,46.95,47.37,4268400
BTG,BPAC11,2025-10-29,47.56,48.98,47.56,48.96,11214000
BTG,BPAC11,2025-10-30,48.48,49.49,48.23,48.52,12866200
BTG,BPAC11,2025-10-31,48.9,49.11,48.18,48.23,7662800
BTG,BPAC11,2025-11-03,48.8,48.8,47.67,47.91,5588700
BTG,BPAC11,2025-11-04,47.8,48.5,47.58,48.44,6048900
BTG,BPAC11,2025-11-05,48.44,49.93,48.37,49.78,9600800
BTG,BPAC11,2025-11-06,49.64,50.35,49.42,49.61,5821100
BTG,BPAC11,2025-11-07,49.39,49.97,49.29,49.97,6100800
BTG,BPAC11,2025-11-10,50.31,51.43,50.17,50.59,10668100
BTG,BPAC11,2025-11-11,51.98,53.03,50.78,51.76,18905300
BTG,BPAC11,2025-11-12,51.81,53.14,51.49,53.02,14058900
BTG,BPAC11,2025-11-13,52.9,54.03,52.76,53.34,17188900
BTG,BPAC11,2025-11-14,53.26,53.48,52.35,52.74,10473800
BTG,BPAC11,2025-11-17,52.96,52.99,52.0,52.33,14274000
BTG,BPAC11,2025-11-18,51.68,52.28,51.57,51.75,6671900
BTG,BPAC11,2025-11-19,51.43,51.62,50.96,51.48,7483600
BTG,BPAC11,2025-11-21,50.97,51.25,49.98,50.59,7939700
BTG,BPAC11,2025-11-24,50.67,51.04,50.23,50.57,9202500
BTG,BPAC11,2025-11-25,50.67,51.32,49.94,51.14,5878200
BTG,BPAC11,2025-11-26,51.42,52.24,51.02,52.03,7409000
BTG,BPAC11,2025-11-27,51.92,52.43,51.8,52.02,2457800
BTG,BPAC11,2025-11-28,52.36,53.62,52.36,53.34,6504800
BTG,BPAC11,2025-12-01,53.39,53.6,52.77,53.02,3445200
BTG,BPAC11,2025-12-02,53.34,54.51,53.22,54.51,5700500
BTG,BPAC11,2025-12-03,54.72,55.46,54.4,55.4,8799600
BTG,BPAC11,2025-12-04,55.97,56.61,55.53,56.23,10489900
BTG,BPAC11,2025-12-05,56.18,56.29,51.56,51.78,15402400
BTG,BPAC11,2025-12-08,52.53,52.59,51.03,52.29,10922400
BTG,BPAC11,2025-12-09,51.89,52.05,50.6,51.56,15113500
BTG,BPAC11,2025-12-10,51.64,52.93,51.57,52.78,10755900
