empresa,ticker,date,open,high,low,close,volume
BTG,BPAC11,2025-12-11,52.78,54.56,52.55,54.11,9599300
BTG,BPAC11,2025-12-12,54.1,55.32,54.02,54.62,7252300
BTG,BPAC11,2025-12-15,55.12,56.31,55.01,55.77,6660700
BTG,BPAC11,2025-12-16,54.92,54.92,52.86,52.86,10155500
BTG,BPAC11,2025-12-17,52.36,52.54,50.37,51.12,14692300
BTG,BPAC11,2025-12-18,51.12,52.39,50.81,52.12,9506600
BTG,BPAC11,2025-12-19,52.09,53.07,51.72,52.11,7955000
BTG,BPAC11,2025-12-22,51.87,52.22,51.04,51.41,4724200
BTG,BPAC11,2025-12-23,51.56,53.05,51.56,52.71,3988600
BTG,BPAC11,2025-12-26,52.3,52.7,51.88,52.3,2571800
BTG,BPAC11,2025-12-29,52.25,52.48,51.62,52.29,4830000
BTG,BPAC11,2025-12-30,52.55,53.17,52.53,52.58,4172300
BTG,BPAC11,2026-01-02,53.17,53.42,52.12,52.19,3901500
BTG,BPAC11,2026-01-05,52.23,54.26,52.0,53.6,5441900
BTG,BPAC11,2026-01-06,53.98,54.97,53.98,54.31,4560900
BTG,BPAC11,2026-01-07,53.91,54.25,52.53,53.25,4471400
BTG,BPAC11,2026-01-08,53.07,54.49,53.0,54.4,6647300
BTG,BPAC11,2026-01-09,54.4,55.69,54.29,54.72,5274500
BTG,BPAC11,2026-01-12,54.4,54.56,53.76,54.07,4598600
BTG,BPAC11,2026-01-13,53.69,54.31,52.77,53.39,7179100
BTG,BPAC11,2026-01-14,53.74,54.68,53.25,54.5,7456700
BTG,BPAC11,2026-01-15,54.85,55.22,54.26,55.08,7038100
BTG,BPAC11,2026-01-16,55.08,55.27,54.0,54.4,5636300
BTG,BPAC11,2026-01-19,54.25,54.92,54.25,54.82,2129900
BTG,BPAC11,2026-01-20,54.97,55.36,54.08,55.1,5683800
BTG,BPAC11,2026-01-21,55.85,57.99,55.47,57.73,11414100
BTG,BPAC11,2026-01-22,57.99,60.14,57.64,58.31,16209600
BTG,BPAC11,2026-01-23,58.34,60.26,58.32,59.09,11815900
BTG,BPAC11,2026-01-26,59.48,60.63,58.89,60.23,11168400
BTG,BPAC11,2026-01-27,61.08,62.14,60.68,61.7,11595100
BTG,BPAC11,2026-01-28,62.09,62.79,61.07,62.22,7986400
BTG,BPAC11,2026-01-29,62.75,62.75,59.87,60.97,20184000
BTG,BPAC11,2026-01-30,61.0,61.13,59.36,59.95,7466500
BTG,BPAC11,2026-02-02,60.83,61.49,60.22,61.12,11794800
BTG,BPAC11,2026-02-03,62.14,62.99,60.96,61.22,11319800
BTG,BPAC11,2026-02-04,60.75,60.93,57.61,58.2,14129300
BTG,BPAC11,2026-02-05,58.6,59.47,58.08,58.98,15395500
BTG,BPAC11,2026-02-06,59.05,60.74,59.02,60.27,8950000
BTG,BPAC11,2026-02-09,59.86,60.27,58.54,60.2,19528000
BTG,BPAC11,2026-02-10,60.18,61.12,58.13,58.94,11375400
BTG,BPAC11,2026-02-11,59.19,60.08,58.7,59.21,15363700
BTG,BPAC11,2026-02-12,58.89,59.46,58.26,58.5,10400400
BTG,BPAC11,2026-02-13,58.13,59.59,57.36,59.59,13019500
BTG,BPAC11,2026-02-18,60.2,61.15,59.6,60.32,7790400
BTG,BPAC11,2026-02-19,60.39,61.85,60.39,61.85,7157700
BTG,BPAC11,2026-02-20,60.99,62.42,60.87,62.18,5465400
BTG,BPAC11,2026-02-23,62.19,62.34,60.37,60.61,6658000
BTG,BPAC11,2026-02-24,60.99,61.26,60.03,61.15,8188300
BTG,BPAC11,2026-02-25,61.5,61.84,60.5,61.8,8997900
BTG,BPAC11,2026-02-26,61.95,62.64,61.25,62.04,11718500
BTG,BPAC11,2026-02-27,61.89,62.25,60.8,61.26,10421600
BTG,BPAC11,2026-03-02,60.57,61.69,59.27,61.09,7548900
BTG,BPAC11,2026-03-03,58.47,59.0,55.91,57.51,21363700
BTG,BPAC11,2026-03-04,58.57,60.68,58.57,59.89,12691800
BTG,BPAC11,2026-03-05,59.5,59.96,57.0,57.15,12883000
BTG,BPAC11,2026-03-06,57.09,57.37,55.53,56.0,9962200
BTG,BPAC11,2026-03-09,55.2,57.11,54.91,56.7,12474600
BTG,BPAC11,2026-03-10,57.3,59.92,56.75,57.92,10675500
BTG,BPAC11,2026-03-11,57.73,59.05,57.33,58.22,4985700
BTG,BPAC11,2026-03-12,57.0,57.5,55.64,56.1,11722700
BTG,BPAC11,2026-03-13,56.5,56.85,54.74,55.11,7846700
BTG,BPAC11,2026-03-16,56.24,56.73,55.42,55.9,4283300
BTG,BPAC11,2026-03-17,55.73,57.3,55.55,56.1,7097900
BTG,BPAC11,2026-03-18,55.66,56.78,55.4,55.42,10772900
BTG,BPAC11,2026-03-19,54.06,55.6,53.5,55.11,11706900
BTG,BPAC11,2026-03-20,54.42,54.58,51.82,52.74,18114700
BTG,BPAC11,2026-03-23,54.2,56.45,54.2,55.23,12812700
BTG,BPAC11,2026-03-24,54.85,55.74,53.92,55.63,6165400
BTG,BPAC11,2026-03-25,56.77,57.89,56.29,56.68,10106000
BTG,BPAC11,2026-03-26,55.54,56.5,54.8,55.2,5861800
BTG,BPAC11,2026-03-27,54.77,54.78,53.13,53.53,14128200
BTG,BPAC11,2026-03-30,54.44,54.6,52.86,53.4,10362400
BTG,BPAC11,2026-03-31,54.54,56.6,54.43,56.29,12745600
BTG,BPAC11,2026-04-01,56.66,58.76,56.63,57.6,9892000
BTG,BPAC11,2026-04-02,55.53,57.84,55.35,57.45,2943500
Unipar,UNIP6,2025-10-02,64.89,66.14,64.7,65.77,174900
Unipar,UNIP6,2025-10-03,65.88,66.9,65.6,66.9,196400
Unipar,UNIP6,2025-10-06,66.87,67.13,64.82,66.97,143700
Unipar,UNIP6,2025-10-07,66.98,68.76,66.4,68.76,242600
Unipar,UNIP6,2025-10-08,68.73,72.17,68.58,71.18,409500
Unipar,UNIP6,2025-10-09,71.18,72.7,70.38,70.38,225600
Unipar,UNIP6,2025-10-10,70.38,71.55,69.19,70.53,328900
Unipar,UNIP6,2025-10-13,70.53,70.86,67.05,67.06,530400
Unipar,UNIP6,2025-10-14,66.59,68.29,65.7,66.72,257400
Unipar,UNIP6,2025-10-15,67.03,67.77,66.47,66.92,197400
Unipar,UNIP6,2025-10-16,66.6,66.7,64.8,65.71,252100
Unipar,UNIP6,2025-10-17,65.3,66.15,64.62,65.89,78200
Unipar,UNIP6,2025-10-20,65.88,66.07,63.32,64.14,203000
Unipar,UNIP6,2025-10-21,63.78,65.02,63.59,64.13,112400
Unipar,UNIP6,2025-10-22,64.22,64.77,63.51,63.95,127400
Unipar,UNIP6,2025-10-23,63.94,65.19,63.81,64.79,168300
Unipar,UNIP6,2025-10-24,64.79,65.06,64.19,64.72,114300
Unipar,UNIP6,2025-10-27,65.04,65.62,64.36,65.24,268500
Unipar,UNIP6,2025-10-28,65.24,65.51,64.21,65.02,193300
Unipar,UNIP6,2025-10-29,65.02,65.15,63.55,63.77,153800
Unipar,UNIP6,2025-10-30,63.45,64.61,63.36,63.9,151200
Unipar,UNIP6,2025-10-31,63.65,64.55,63.64,63.9,309400
Unipar,UNIP6,2025-11-03,63.89,63.89,61.08,62.09,356900
Unipar,UNIP6,2025-11-04,61.92,62.94,61.23,62.36,171400
Unipar,UNIP6,2025-11-05,62.36,63.18,60.62,60.65,338400
Unipar,UNIP6,2025-11-06,60.65,61.25,59.37,59.37,241900
Unipar,UNIP6,2025-11-07,59.31,60.57,59.12,59.34,157800
Unipar,UNIP6,2025-11-10,59.31,59.75,58.5,58.5,169500
Unipar,UNIP6,2025-11-11,58.83,60.16,58.83,59.18,191400
Unipar,UNIP6,2025-11-12,59.21,59.94,58.64,58.64,132600
Unipar,UNIP6,2025-11-13,58.65,59.81,58.65,59.4,141600
Unipar,UNIP6,2025-11-14,58.95,59.22,57.12,57.7,271200
Unipar,UNIP6,2025-11-17,57.6,58.25,56.22,56.8,206700
Unipar,UNIP6,2025-11-18,56.78,56.78,55.26,55.75,286900
Unipar,UNIP6,2025-11-19,55.75,55.97,54.55,54.81,268700
Unipar,UNIP6,2025-11-21,54.73,54.9,53.08,53.64,364600
Unipar,UNIP6,2025-11-24,53.9,55.78,53.56,54.38,396300
Unipar,UNIP6,2025-11-25,54.45,55.13,52.99,53.05,224900
Unipar,UNIP6,2025-11-26,52.92,54.22,52.92,53.51,196100
Unipar,UNIP6,2025-11-27,53.51,55.64,53.51,54.08,275500
Unipar,UNIP6,2025-11-28,54.14,56.29,54.14,54.44,397500
Unipar,UNIP6,2025-12-01,54.46,55.18,52.99,53.71,358000
Unipar,UNIP6,2025-12-02,53.71,55.15,53.71,54.09,278700
Unipar,UNIP6,2025-12-03,59.72,61.1,57.78,58.41,1494600
Unipar,UNIP6,2025-12-04,59.31,59.84,57.92,58.95,873200
Unipar,UNIP6,2025-12-05,59.37,60.3,58.1,58.32,921200
Unipar,UNIP6,2025-12-08,57.95,58.15,55.84,56.7,670300
Unipar,UNIP6,2025-12-09,56.29,57.49,55.23,56.16,357300
Unipar,UNIP6,2025-12-10,56.2,58.04,56.2,57.98,219800
Unipar,UNIP6,2025-12-11,57.98,58.57,57.47,57.66,226200
Unipar,UNIP6,2025-12-12,58.0,58.2,56.54,56.54,331300
Unipar,UNIP6,2025-12-15,56.87,57.43,56.64,56.9,321000
Unipar,UNIP6,2025-12-16,57.1,57.91,56.81,57.3,450000
Unipar,UNIP6,2025-12-17,57.84,57.84,56.67,57.0,285000
Unipar,UNIP6,2025-12-18,57.11,57.51,55.75,55.94,384200
Unipar,UNIP6,2025-12-19,55.98,57.16,55.85,57.09,326600
Unipar,UNIP6,2025-12-22,57.91,58.14,56.75,58.14,165300
Unipar,UNIP6,2025-12-23,58.15,59.29,58.15,58.87,203500
Unipar,UNIP6,2025-12-26,59.5,59.86,58.8,59.48,146100
Unipar,UNIP6,2025-12-29,59.66,59.98,59.04,59.2,133800
Unipar,UNIP6,2025-12-30,59.94,59.94,57.87,57.93,260400
Unipar,UNIP6,2026-01-02,58.01,58.56,57.19,58.19,219000
Unipar,UNIP6,2026-01-05,58.7,59.59,57.72,59.21,245000
Unipar,UNIP6,2026-01-06,59.6,62.0,59.22,60.91,289400
Unipar,UNIP6,2026-01-07,61.18,61.41,60.04,60.04,246500
Unipar,UNIP6,2026-01-08,60.65,61.11,59.54,59.76,256800
Unipar,UNIP6,2026-01-09,59.85,60.17,58.42,58.69,214200
Unipar,UNIP6,2026-01-12,59.15,59.25,58.46,58.9,135900
Unipar,UNIP6,2026-01-13,58.95,59.43,58.43,59.3,231300
Unipar,UNIP6,2026-01-14,59.23,61.41,59.18,61.15,278600
Unipar,UNIP6,2026-01-15,61.23,62.11,60.6,60.81,195400
Unipar,UNIP6,2026-01-16,61.03,61.25,59.65,60.39,191300
Unipar,UNIP6,2026-01-19,60.38,60.9,60.09,60.57,85200
Unipar,UNIP6,2026-01-20,60.14,60.14,56.68,57.17,682100
Unipar,UNIP6,2026-01-21,57.23,58.71,57.23,58.27,314900
Unipar,UNIP6,2026-01-22,58.27,59.76,58.27,58.88,274100
Unipar,UNIP6,2026-01-23,58.87,61.77,58.81,61.64,283600
Unipar,UNIP6,2026-01-26,62.09,62.11,60.03,60.63,201300
Unipar,UNIP6,2026-01-27,60.64,63.16,60.64,63.16,566900
Unipar,UNIP6,2026-01-28,63.31,64.35,62.47,62.86,335400
Unipar,UNIP6,2026-01-29,62.9,63.6,61.65,62.14,207000
Unipar,UNIP6,2026-01-30,62.0,63.74,61.81,62.87,244800
Unipar,UNIP6,2026-02-02,62.88,63.97,62.87,63.73,162100
Unipar,UNIP6,2026-02-03,64.0,65.73,63.73,65.73,299600
Unipar,UNIP6,2026-02-04,65.73,65.73,62.95,63.37,237200
Unipar,UNIP6,2026-02-05,63.5,64.95,63.4,63.79,199000
Unipar,UNIP6,2026-02-06,64.99,64.99,63.99,64.16,121100
Unipar,UNIP6,2026-02-09,65.0,65.44,63.99,64.45,278600
Unipar,UNIP6,2026-02-10,64.45,65.8,64.45,65.4,138400
Unipar,UNIP6,2026-02-11,65.41,67.24,65.4,67.16,210800
Unipar,UNIP6,2026-02-12,67.38,67.39,65.54,66.06,171900
Unipar,UNIP6,2026-02-13,66.08,66.64,65.25,66.64,172900
Unipar,UNIP6,2026-02-18,66.99,68.94,66.88,68.5,265000
Unipar,UNIP6,2026-02-19,67.75,69.93,67.75,69.91,269700
Unipar,UNIP6,2026-02-20,69.91,70.09,68.04,69.33,311700
Unipar,UNIP6,2026-02-23,68.21,69.82,68.21,69.35,338200
Unipar,UNIP6,2026-02-24,69.51,72.22,69.21,71.0,307900
Unipar,UNIP6,2026-02-25,71.25,72.08,69.9,71.62,220600
Unipar,UNIP6,2026-02-26,71.58,72.22,69.04,70.97,630500
Unipar,UNIP6,2026-02-27,71.0,71.99,69.53,70.5,542100
Unipar,UNIP6,2026-03-02,69.92,70.49,66.53,68.83,913300
Unipar,UNIP6,2026-03-03,67.0,68.88,67.0,67.69,266000
Unipar,UNIP6,2026-03-04,67.68,70.24,67.51,69.76,598000
Unipar,UNIP6,2026-03-05,69.02,70.18,67.95,69.3,638200
Unipar,UNIP6,2026-03-06,69.52,70.14,68.6,69.03,320800
Unipar,UNIP6,2026-03-09,68.66,70.8,68.21,70.05,639500
Unipar,UNIP6,2026-03-10,70.06,70.5,68.05,69.11,829400
Unipar,UNIP6,2026-03-11,69.03,69.8,67.5,67.5,254500
Unipar,UNIP6,2026-03-12,67.3,68.39,67.24,67.65,392700
Unipar,UNIP6,2026-03-13,67.6,67.89,66.16,66.22,251700
Unipar,UNIP6,2026-03-16,66.22,67.19,66.22,66.51,179200
Unipar,UNIP6,2026-03-17,66.51,67.12,66.4,66.83,151200
Unipar,UNIP6,2026-03-18,66.5,66.83,63.11,63.15,265000
Unipar,UNIP6,2026-03-19,63.1,64.06,61.84,63.6,305100
Unipar,UNIP6,2026-03-20,62.65,63.01,57.35,58.6,2155800
Unipar,UNIP6,2026-03-23,58.7,61.6,58.67,60.47,305700
Unipar,UNIP6,2026-03-24,60.44,60.45,57.04,57.55,609800
Unipar,UNIP6,2026-03-25,58.2,59.92,58.0,59.64,301800
Unipar,UNIP6,2026-03-26,59.6,60.32,58.03,58.3,602900
Unipar,UNIP6,2026-03-27,57.98,59.52,57.8,58.78,240900
Unipar,UNIP6,2026-03-30,60.14,60.9,58.85,59.86,250700
Unipar,UNIP6,2026-03-31,60.51,63.03,60.51,62.39,455300
Unipar,UNIP6,2026-04-01,62.39,63.72,61.82,61.82,287200
Unipar,UNIP6,2026-04-02,61.82,62.2,60.5,61.43,115300
Multiplan,MULT3,2025-10-02,28.29,28.34,27.65,27.72,3789800
Multiplan,MULT3,2025-10-03,27.64,27.91,27.47,27.86,5547400
Multiplan,MULT3,2025-10-06,27.86,27.97,27.18,27.35,3116200
Multiplan,MULT3,2025-10-07,27.16,27.16,26.62,26.98,4034200
Multiplan,MULT3,2025-10-08,27.03,27.08,26.7,26.97,2788800
Multiplan,MULT3,2025-10-09,26.96,27.19,26.67,26.81,4330100
Multiplan,MULT3,2025-10-10,26.9,26.99,26.12,26.55,5812800
Multiplan,MULT3,2025-10-13,26.63,26.97,26.39,26.6,3711500
Multiplan,MULT3,2025-10-14,26.53,26.57,26.34,26.49,1657500
Multiplan,MULT3,2025-10-15,25.98,26.77,25.88,26.77,4953500
Multiplan,MULT3,2025-10-16,26.47,26.84,26.37,26.55,3039600
Multiplan,MULT3,2025-10-17,26.37,26.7,26.27,26.7,2091600
Multiplan,MULT3,2025-10-20,26.74,27.11,26.6,26.93,2560000
Multiplan,MULT3,2025-10-21,26.98,27.11,26.84,26.91,1991700
Multiplan,MULT3,2025-10-22,26.9,27.07,26.6,26.98,2094000
Multiplan,MULT3,2025-10-23,27.28,27.43,26.79,27.07,2657100
Multiplan,MULT3,2025-10-24,27.14,27.49,27.04,27.12,2577000
Multiplan,MULT3,2025-10-27,27.5,27.7,27.12,27.34,2687800
Multiplan,MULT3,2025-10-28,27.29,27.36,27.04,27.08,2156100
Multiplan,MULT3,2025-10-29,27.24,27.44,27.14,27.21,2230600
Multiplan,MULT3,2025-10-30,27.15,27.43,26.89,27.29,1616900
Multiplan,MULT3,2025-10-31,26.43,27.2,26.14,26.93,9463700
Multiplan,MULT3,2025-11-03,27.12,27.33,26.9,27.2,4140700
Multiplan,MULT3,2025-11-04,27.26,27.3,26.97,27.21,2920000
Multiplan,MULT3,2025-11-05,27.21,28.24,27.09,28.08,5531700
Multiplan,MULT3,2025-11-06,28.18,28.22,27.84,27.86,3135300
Multiplan,MULT3,2025-11-07,27.84,28.08,27.59,28.08,2720400
Multiplan,MULT3,2025-11-10,28.3,28.47,28.0,28.47,5455200
Multiplan,MULT3,2025-11-11,28.6,29.02,28.44,28.77,4778500
Multiplan,MULT3,2025-11-12,28.77,28.87,28.5,28.66,3214400
Multiplan,MULT3,2025-11-13,28.76,29.32,28.56,28.85,7199500
Multiplan,MULT3,2025-11-14,28.93,29.39,28.83,29.14,3942500
Multiplan,MULT3,2025-11-17,29.16,29.22,28.76,28.98,2975700
Multiplan,MULT3,2025-11-18,28.77,29.29,28.61,29.22,2546000
Multiplan,MULT3,2025-11-19,29.22,29.28,28.95,29.04,2077800
Multiplan,MULT3,2025-11-21,29.04,29.04,28.51,28.6,3047000
Multiplan,MULT3,2025-11-24,28.56,28.88,28.49,28.75,3113500
Multiplan,MULT3,2025-11-25,28.89,29.09,28.54,28.92,2646200
Multiplan,MULT3,2025-11-26,29.02,29.39,28.89,29.25,1958500
Multiplan,MULT3,2025-11-27,29.19,29.45,29.16,29.32,893500
Multiplan,MULT3,2025-11-28,29.39,29.74,29.26,29.54,2239900
Multiplan,MULT3,2025-12-01,29.57,29.58,29.14,29.17,2792900
Multiplan,MULT3,2025-12-02,29.27,29.79,29.18,29.79,2107300
Multiplan,MULT3,2025-12-03,29.86,30.03,29.55,29.67,1646900
Multiplan,MULT3,2025-12-04,29.78,30.15,29.65,30.08,2873800
Multiplan,MULT3,2025-12-05,29.94,30.0,27.41,27.41,11276200
Multiplan,MULT3,2025-12-08,27.7,28.0,27.45,27.72,3201800
Multiplan,MULT3,2025-12-09,27.37,28.18,26.96,27.9,4441700
Multiplan,MULT3,2025-12-10,27.97,28.69,27.82,28.34,4535100
Multiplan,MULT3,2025-12-11,28.22,28.67,28.2,28.2,3330000
Multiplan,MULT3,2025-12-12,28.27,28.6,28.03,28.1,2980000
Multiplan,MULT3,2025-12-15,28.38,28.45,28.1,28.16,1842100
Multiplan,MULT3,2025-12-16,27.82,27.82,27.08,27.09,4624600
Multiplan,MULT3,2025-12-17,26.79,26.93,26.46,26.67,4648100
Multiplan,MULT3,2025-12-18,26.55,26.89,26.47,26.73,2969400
Multiplan,MULT3,2025-12-19,26.73,27.09,26.53,26.88,3273600
Multiplan,MULT3,2025-12-22,26.88,26.95,26.02,26.13,6350200
Multiplan,MULT3,2025-12-23,26.34,27.09,26.2,26.94,3801700
Multiplan,MULT3,2025-12-26,26.91,27.02,26.63,26.98,1652400
Multiplan,MULT3,2025-12-29,26.81,26.98,26.67,26.74,1635100
Multiplan,MULT3,2025-12-30,27.1,27.22,26.83,27.0,2771200
Multiplan,MULT3,2026-01-02,27.05,27.23,26.75,26.79,1762300
Multiplan,MULT3,2026-01-05,26.79,27.34,26.63,27.08,4214800
Multiplan,MULT3,2026-01-06,27.32,27.94,27.23,27.45,3807100
Multiplan,MULT3,2026-01-07,27.41,27.54,27.05,27.05,3086700
Multiplan,MULT3,2026-01-08,27.05,27.52,27.05,27.26,2076400
Multiplan,MULT3,2026-01-09,27.13,28.44,27.13,28.42,10477900
Multiplan,MULT3,2026-01-12,28.28,28.73,28.17,28.55,4355000
Multiplan,MULT3,2026-01-13,28.33,28.56,28.0,28.42,4629600
Multiplan,MULT3,2026-01-14,28.73,28.73,28.01,28.37,3428300
Multiplan,MULT3,2026-01-15,28.51,29.21,28.32,29.18,4720200
Multiplan,MULT3,2026-01-16,29.19,29.48,28.75,28.83,6456200
Multiplan,MULT3,2026-01-19,28.77,29.13,28.69,28.98,1514300
Multiplan,MULT3,2026-01-20,28.97,29.32,28.6,29.32,3341400
Multiplan,MULT3,2026-01-21,29.73,30.34,29.37,30.08,8235800
Multiplan,MULT3,2026-01-22,30.3,30.95,29.91,30.43,6200600
Multiplan,MULT3,2026-01-23,30.51,31.39,30.38,30.99,4232800
Multiplan,MULT3,2026-01-26,30.98,31.3,30.39,31.23,5682700
Multiplan,MULT3,2026-01-27,31.48,32.13,31.48,31.76,4854500
Multiplan,MULT3,2026-01-28,31.98,32.8,31.73,32.3,8568000
Multiplan,MULT3,2026-01-29,32.65,32.87,31.86,32.35,5179800
Multiplan,MULT3,2026-01-30,32.13,32.98,32.06,32.63,6156600
Multiplan,MULT3,2026-02-02,32.84,33.03,32.44,32.56,5053600
Multiplan,MULT3,2026-02-03,33.04,33.25,32.55,32.71,5192900
Multiplan,MULT3,2026-02-04,32.7,32.81,32.02,32.6,5127400
Multiplan,MULT3,2026-02-05,32.69,33.29,32.6,32.72,4032400
Multiplan,MULT3,2026-02-06,32.8,33.26,32.3,33.07,4917300
Multiplan,MULT3,2026-02-09,33.08,33.56,33.08,33.41,4058600
Multiplan,MULT3,2026-02-10,33.4,33.65,32.95,33.32,4521400
Multiplan,MULT3,2026-02-11,33.68,33.72,33.37,33.48,3409800
Multiplan,MULT3,2026-02-12,33.33,33.6,32.79,32.99,3307100
Multiplan,MULT3,2026-02-13,32.65,32.85,31.98,32.47,6272400
Multiplan,MULT3,2026-02-18,32.64,33.04,32.4,32.83,2476700
Multiplan,MULT3,2026-02-19,33.03,33.73,32.75,33.63,4268100
Multiplan,MULT3,2026-02-20,33.63,34.1,33.26,33.82,5571000
Multiplan,MULT3,2026-02-23,33.85,33.88,33.45,33.73,3079600
Multiplan,MULT3,2026-02-24,33.85,34.55,33.77,34.53,4638900
Multiplan,MULT3,2026-02-25,34.67,35.02,34.27,34.55,5583100
Multiplan,MULT3,2026-02-26,34.93,35.63,34.63,35.47,4425600
Multiplan,MULT3,2026-02-27,35.08,35.37,34.66,34.87,5524100
Multiplan,MULT3,2026-03-02,34.27,34.66,33.63,33.79,7252200
Multiplan,MULT3,2026-03-03,32.2,33.37,32.08,32.74,6761200
Multiplan,MULT3,2026-03-04,33.04,33.58,32.81,33.32,2464400
Multiplan,MULT3,2026-03-05,32.99,33.36,32.08,32.1,4244600
Multiplan,MULT3,2026-03-06,31.86,32.27,31.17,31.63,6573000
Multiplan,MULT3,2026-03-09,31.42,32.36,31.11,32.13,3649200
Multiplan,MULT3,2026-03-10,32.37,32.93,31.99,32.05,5132900
Multiplan,MULT3,2026-03-11,31.68,32.57,31.5,31.67,3756000
Multiplan,MULT3,2026-03-12,31.2,31.48,30.61,30.68,4173400
Multiplan,MULT3,2026-03-13,30.85,31.12,29.4,29.64,6119000
Multiplan,MULT3,2026-03-16,30.16,30.77,30.01,30.36,3320400
Multiplan,MULT3,2026-03-17,30.32,31.07,30.21,30.56,3334600
Multiplan,MULT3,2026-03-18,30.2,30.89,30.2,30.33,2618300
Multiplan,MULT3,2026-03-19,29.42,30.7,29.38,30.48,2176700
Multiplan,MULT3,2026-03-20,30.17,30.38,29.43,29.64,3467300
Multiplan,MULT3,2026-03-23,29.96,31.26,29.96,31.2,3973300
Multiplan,MULT3,2026-03-24,31.21,31.21,30.46,30.95,2799000
Multiplan,MULT3,2026-03-25,31.34,31.62,31.09,31.47,3168000
Multiplan,MULT3,2026-03-26,30.75,31.31,30.5,30.5,3027000
Multiplan,MULT3,2026-03-27,30.52,30.59,29.97,30.12,3456700
Multiplan,MULT3,2026-03-30,30.35,30.55,29.98,30.37,3648900
Multiplan,MULT3,2026-03-31,31.16,31.88,30.73,31.81,3991900
Multiplan,MULT3,2026-04-01,32.02,33.02,32.01,32.49,4652400
Multiplan,MULT3,2026-04-02,31.51,32.35,31.4,32.3,1007100
